GID,SYMBOL
MM_0355:MM_1884:MM_2304:MM_2439:MM_2799:MM_2906,MM_2906
MM_1987:MM_2238,MM_1987
MM_1987:MM_2238,MM_2238
MM_2507:MM_2509:MM_3265,MM_2507
MM_2507:MM_2509:MM_3265,MM_2509
MM_2507:MM_2509:MM_3265,MM_3265
MM_0926:MM_1300:MM_1888,MM_0926
MM_0926:MM_1300:MM_1888,MM_1300
MM_0926:MM_1300:MM_1888,MM_1888
MM_2165:MM_3236,MM_2165
MM_2165:MM_3236,MM_3236
MM_0711:MM_0771:MM_3167,MM_0711
MM_0711:MM_0771:MM_3167,MM_0771
MM_0711:MM_0771:MM_3167,MM_3167
MM_0397:MM_1786:MM_2437,MM_0397
MM_0397:MM_1786:MM_2437,MM_1786
MM_0397:MM_1786:MM_2437,MM_2437
MM_0191:MM_0509,MM_0191
MM_0191:MM_0509,MM_0509
MM_0881:MM_1573,MM_0881
MM_0881:MM_1573,MM_1573
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,MM_1043
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,MM_2901
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,MM_2905
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,MM_3229
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,MM_3343
MM_0396:MM_1787:MM_2436,MM_0396
MM_0396:MM_1787:MM_2436,MM_1787
MM_0396:MM_1787:MM_2436,MM_2436
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_1044
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_2230
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_2902
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_2904
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_3228
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,MM_3344
MM_0052:MM_1679:MM_2837,MM_0052
MM_0052:MM_1679:MM_2837,MM_1679
MM_0052:MM_1679:MM_2837,MM_2837
MM_0522:MM_1930:MM_2579,MM_0522
MM_0522:MM_1930:MM_2579,MM_1930
MM_0522:MM_1930:MM_2579,MM_2579
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_0739
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_1260
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_1624
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_1832
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_2430
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_2588
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_2690
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_3160
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,MM_3245
MM_2390:MM_2450:MM_2530,MM_2390
MM_2390:MM_2450:MM_2530,MM_2450
MM_2390:MM_2450:MM_2530,MM_2530
MM_1729:MM_3037,MM_1729
MM_1729:MM_3037,MM_3037
MM_0022:MM_0031,MM_0022
MM_0022:MM_0031,MM_0031
MM_1988:MM_2239,MM_1988
MM_1988:MM_2239,MM_2239
MM_1730:MM_3038,MM_1730
MM_1730:MM_3038,MM_3038
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_0740
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_1259
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_1623
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_1831
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_2429
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_2589
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_2689
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_3161
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,MM_3246
MM_3371,MM_3371
MM_3370,MM_3370
MM_3369,MM_3369
MM_3368,MM_3368
MM_3367,MM_3367
MM_3366,MM_3366
MM_3365,MM_3365
MM_3364,MM_3364
MM_3363,MM_3363
MM_3362,MM_3362
MM_3361,MM_3361
MM_3360,MM_3360
MM_3359,MM_3359
MM_3358,MM_3358
MM_3357,MM_3357
MM_3356,MM_3356
MM_3355,MM_3355
MM_3354,MM_3354
MM_3353,MM_3353
MM_3352,MM_3352
MM_3351,MM_3351
MM_3350,MM_3350
MM_3349,MM_3349
MM_3348,MM_3348
MM_3347,MM_3347
MM_3346,MM_3346
MM_3345,MM_3345
MM_3342,MM_3342
MM_3341,MM_3341
MM_3340,MM_3340
MM_3339,MM_3339
MM_3338,MM_3338
MM_3337,MM_3337
MM_3333,MM_3333
MM_3332,MM_3332
MM_3331,MM_3331
MM_3330,MM_3330
MM_3329,MM_3329
MM_3328,MM_3328
MM_3327,MM_3327
MM_3325,MM_3325
oppD:MM_3324,MM_3324
oppF:MM_3323,MM_3323
MM_3322,MM_3322
oppB:MM_3321,MM_3321
oppC:MM_3320,MM_3320
MM_3319,MM_3319
MM_3318,MM_3318
MM_3317,MM_3317
MM_3316,MM_3316
MM_3315,MM_3315
MM_3313,MM_3313
MM_3312,MM_3312
MM_3311,MM_3311
MM_3310,MM_3310
MM_3309,MM_3309
MM_3308,MM_3308
MM_3307,MM_3307
MM_3306,MM_3306
MM_3305,MM_3305
MM_3303,MM_3303
MM_3302,MM_3302
MM_3301,MM_3301
MM_3300,MM_3300
MM_3299,MM_3299
MM_3298,MM_3298
MM_3297,MM_3297
MM_3296,MM_3296
MM_3295,MM_3295
MM_3294,MM_3294
MM_3293,MM_3293
MM_3292,MM_3292
MM_3288,MM_3288
MM_3287,MM_3287
MM_3286,MM_3286
MM_3285,MM_3285
MM_3284,MM_3284
MM_3282,MM_3282
MM_3281,MM_3281
MM_3280,MM_3280
MM_3279,MM_3279
MM_3278,MM_3278
MM_3277,MM_3277
MM_3276,MM_3276
MM_3275,MM_3275
MM_3274,MM_3274
MM_3273,MM_3273
MM_3272,MM_3272
MM_3271,MM_3271
MM_3269,MM_3269
MM_3268,MM_3268
MM_3267,MM_3267
MM_3266,MM_3266
MM_3264,MM_3264
azlD:MM_3263,MM_3263
azlC:MM_3262,MM_3262
MM_3261,MM_3261
MM_3260,MM_3260
MM_3259,MM_3259
MM_3258,MM_3258
MM_3257,MM_3257
MM_3256,MM_3256
MM_3255,MM_3255
MM_3254,MM_3254
MM_3253,MM_3253
MM_3252,MM_3252
MM_3251,MM_3251
MM_3250,MM_3250
MM_3248,MM_3248
MM_3247,MM_3247
MM_3244,MM_3244
MM_3243,MM_3243
MM_3242,MM_3242
MM_3241,MM_3241
syrB:MM_3240,MM_3240
MM_3239,MM_3239
MM_3238,MM_3238
MM_3237,MM_3237
MM_3233,MM_3233
MM_3232,MM_3232
MM_3231,MM_3231
MM_3230,MM_3230
MM_3227,MM_3227
MM_3226,MM_3226
MM_3225,MM_3225
MM_3224,MM_3224
MM_3223,MM_3223
MM_3222,MM_3222
MM_3221,MM_3221
MM_3220,MM_3220
MM_3219,MM_3219
MM_3218,MM_3218
MM_3217,MM_3217
MM_3216,MM_3216
MM_3215,MM_3215
MM_3214,MM_3214
MM_3211,MM_3211
MM_3209,MM_3209
MM_3208,MM_3208
MM_3207,MM_3207
MM_3206,MM_3206
MM_3205,MM_3205
MM_3204,MM_3204
MM_3203,MM_3203
MM_3202,MM_3202
MM_3201,MM_3201
MM_3200,MM_3200
MM_3199,MM_3199
MM_3198,MM_3198
MM_3197,MM_3197
MM_3196,MM_3196
MM_3195,MM_3195
MM_3194,MM_3194
MM_3193,MM_3193
MM_3192,MM_3192
MM_3191,MM_3191
MM_3189,MM_3189
MM_3188,MM_3188
MM_3187,MM_3187
MM_3186,MM_3186
MM_3185,MM_3185
MM_3184,MM_3184
vorA:MM_3183,MM_3183
vorB:MM_3182,MM_3182
vorC:MM_3181,MM_3181
MM_3180,MM_3180
MM_3179,MM_3179
MM_3178,MM_3178
MM_3177,MM_3177
MM_3176,MM_3176
MM_3175,MM_3175
MM_3174,MM_3174
MM_3173,MM_3173
MM_3172,MM_3172
MM_3171,MM_3171
MM_3170,MM_3170
MM_3169,MM_3169
MM_3168,MM_3168
MM_3166,MM_3166
MM_3165,MM_3165
MM_3164,MM_3164
MM_3163,MM_3163
MM_3162,MM_3162
MM_3159,MM_3159
MM_3158,MM_3158
MM_3157,MM_3157
MM_3156,MM_3156
MM_3155,MM_3155
MM_3154,MM_3154
MM_3153,MM_3153
MM_3152,MM_3152
MM_3151,MM_3151
MM_3149,MM_3149
MM_3148,MM_3148
MM_3147,MM_3147
MM_3146,MM_3146
MM_3145,MM_3145
MM_3144,MM_3144
MM_3143,MM_3143
MM_3142,MM_3142
MM_3140,MM_3140
MM_3139,MM_3139
MM_3138,MM_3138
MM_3137,MM_3137
MM_3136,MM_3136
MM_3135,MM_3135
MM_3133,MM_3133
MM_3132,MM_3132
MM_3131,MM_3131
MM_3130,MM_3130
MM_3129,MM_3129
MM_3128,MM_3128
MM_3127,MM_3127
MM_3126,MM_3126
MM_3125,MM_3125
MM_3124,MM_3124
MM_3123,MM_3123
MM_3122,MM_3122
MM_3121,MM_3121
MM_3120,MM_3120
MM_3119,MM_3119
MM_3117,MM_3117
MM_3116,MM_3116
MM_3115,MM_3115
MM_3114,MM_3114
MM_3113,MM_3113
MM_3112,MM_3112
MM_3111,MM_3111
MM_3110,MM_3110
MM_3109,MM_3109
MM_3108,MM_3108
MM_3107,MM_3107
MM_3106,MM_3106
MM_3105,MM_3105
MM_3104,MM_3104
MM_3103,MM_3103
MM_3102,MM_3102
MM_3101,MM_3101
MM_3100,MM_3100
MM_3099,MM_3099
MM_3098,MM_3098
MM_3097,MM_3097
MM_3096,MM_3096
MM_3095,MM_3095
MM_3094,MM_3094
MM_3093,MM_3093
MM_3092,MM_3092
MM_3091,MM_3091
MM_3090,MM_3090
MM_3089,MM_3089
MM_3088,MM_3088
MM_3087,MM_3087
MM_3085,MM_3085
MM_3084,MM_3084
MM_3083,MM_3083
MM_3082,MM_3082
MM_3080,MM_3080
MM_3079,MM_3079
MM_3078,MM_3078
syrB:MM_3077,MM_3077
MM_3075,MM_3075
MM_3073,MM_3073
MM_3072,MM_3072
MM_3071,MM_3071
MM_3070,MM_3070
MM_3069,MM_3069
MM_3068,MM_3068
MM_3067,MM_3067
MM_3066,MM_3066
MM_3065,MM_3065
MM_3064,MM_3064
MM_3063,MM_3063
MM_3062,MM_3062
MM_3061,MM_3061
MM_3060,MM_3060
MM_3059,MM_3059
MM_3058,MM_3058
MM_3057,MM_3057
comA:MM_3056,MM_3056
MM_3055,MM_3055
MM_3054,MM_3054
MM_3053,MM_3053
MM_3052,MM_3052
MM_3051,MM_3051
MM_3050,MM_3050
MM_3049,MM_3049
MM_3048,MM_3048
MM_3047,MM_3047
MM_3046,MM_3046
MM_3044,MM_3044
MM_3043,MM_3043
MM_3042,MM_3042
MM_3041,MM_3041
MM_3040,MM_3040
MM_3039,MM_3039
MM_3036,MM_3036
MM_3035,MM_3035
MM_3034,MM_3034
MM_3033,MM_3033
MM_3032,MM_3032
MM_3031,MM_3031
MM_3030,MM_3030
MM_3029,MM_3029
MM_3028,MM_3028
MM_3026,MM_3026
MM_3025,MM_3025
MM_3024,MM_3024
MM_3023,MM_3023
MM_3022,MM_3022
MM_3021,MM_3021
MM_3020,MM_3020
MM_3019,MM_3019
MM_3018,MM_3018
MM_3017,MM_3017
MM_3015,MM_3015
MM_3014,MM_3014
MM_3013,MM_3013
MM_3012,MM_3012
MM_3011,MM_3011
cutA:MM_3010,MM_3010
MM_3009,MM_3009
MM_3008,MM_3008
syrB:MM_3007,MM_3007
MM_3006,MM_3006
MM_3005,MM_3005
MM_3004,MM_3004
MM_3003,MM_3003
MM_3002,MM_3002
MM_3001,MM_3001
MM_2999,MM_2999
MM_2998,MM_2998
MM_2997,MM_2997
MM_2996,MM_2996
MM_2995,MM_2995
MM_2994,MM_2994
MM_2992,MM_2992
MM_2991,MM_2991
MM_2990,MM_2990
MM_2989,MM_2989
MM_2988,MM_2988
MM_2987,MM_2987
MM_2986,MM_2986
MM_2985,MM_2985
MM_2984,MM_2984
MM_2983,MM_2983
MM_2982,MM_2982
MM_2981,MM_2981
MM_2980,MM_2980
MM_2979,MM_2979
MM_2978,MM_2978
MM_2977,MM_2977
MM_2975,MM_2975
MM_2974,MM_2974
MM_2973,MM_2973
MM_2972,MM_2972
MM_2971,MM_2971
MM_2970,MM_2970
MM_2969,MM_2969
MM_2966,MM_2966
mtbP:MM_2964,MM_2964
MM_2960,MM_2960
MM_2959,MM_2959
MM_2958,MM_2958
MM_2957,MM_2957
MM_2956,MM_2956
MM_2954,MM_2954
MM_2953,MM_2953
MM_2952,MM_2952
MM_2951,MM_2951
MM_2950,MM_2950
MM_2949,MM_2949
MM_2948,MM_2948
MM_2947,MM_2947
MM_2946,MM_2946
MM_2945,MM_2945
MM_2944,MM_2944
MM_2943,MM_2943
MM_2942,MM_2942
MM_2941,MM_2941
MM_2940,MM_2940
MM_2939,MM_2939
MM_2938,MM_2938
MM_2937,MM_2937
MM_2936,MM_2936
MM_2935,MM_2935
MM_2934,MM_2934
MM_2933,MM_2933
MM_2932,MM_2932
MM_2931,MM_2931
MM_2930,MM_2930
MM_2929,MM_2929
MM_2928,MM_2928
MM_2927,MM_2927
MM_2926,MM_2926
MM_2925,MM_2925
MM_2924,MM_2924
MM_2923,MM_2923
MM_2922,MM_2922
MM_2921,MM_2921
MM_2920,MM_2920
MM_2919,MM_2919
MM_2918,MM_2918
MM_2917,MM_2917
MM_2916,MM_2916
MM_2915,MM_2915
MM_2914,MM_2914
MM_2912,MM_2912
MM_2909,MM_2909
MM_2908,MM_2908
MM_2907,MM_2907
MM_2903,MM_2903
MM_2900,MM_2900
MM_2899,MM_2899
MM_2898,MM_2898
MM_2897,MM_2897
MM_2896,MM_2896
MM_2895,MM_2895
MM_2894,MM_2894
MM_2893,MM_2893
MM_2892,MM_2892
MM_2891,MM_2891
MM_2890,MM_2890
MM_2889,MM_2889
MM_2888,MM_2888
MM_2887,MM_2887
MM_2886,MM_2886
MM_2885,MM_2885
MM_2884,MM_2884
MM_2883,MM_2883
MM_2882,MM_2882
MM_2881,MM_2881
MM_2880,MM_2880
MM_2879,MM_2879
MM_2878,MM_2878
MM_2877,MM_2877
MM_2875,MM_2875
MM_2874,MM_2874
MM_2873,MM_2873
MM_2872,MM_2872
MM_2871,MM_2871
MM_2870,MM_2870
MM_2869,MM_2869
MM_2868,MM_2868
MM_2867,MM_2867
MM_2866,MM_2866
MM_2865,MM_2865
MM_2864,MM_2864
MM_2863,MM_2863
MM_2862,MM_2862
MM_2861,MM_2861
MM_2860,MM_2860
MM_2859,MM_2859
MM_2858,MM_2858
MM_2857,MM_2857
MM_2856,MM_2856
MM_2855,MM_2855
MM_2854,MM_2854
MM_2853,MM_2853
MM_2852,MM_2852
MM_2851,MM_2851
MM_2850,MM_2850
MM_2849,MM_2849
MM_2848,MM_2848
MM_2847,MM_2847
MM_2846,MM_2846
MM_2845,MM_2845
MM_2844,MM_2844
MM_2843,MM_2843
MM_2842,MM_2842
MM_2841,MM_2841
MM_2840,MM_2840
MM_2839,MM_2839
MM_2838,MM_2838
MM_2835,MM_2835
MM_2834,MM_2834
MM_2833,MM_2833
MM_2832,MM_2832
MM_2831,MM_2831
MM_2829,MM_2829
MM_2828,MM_2828
MM_2827,MM_2827
MM_2826,MM_2826
MM_2825,MM_2825
MM_2824,MM_2824
MM_2817,MM_2817
MM_2816,MM_2816
MM_2815,MM_2815
MM_2813,MM_2813
MM_2811,MM_2811
MM_2810,MM_2810
MM_2809,MM_2809
MM_2808,MM_2808
MM_2804,MM_2804
cooC:MM_2803,MM_2803
MM_2802,MM_2802
MM_2801,MM_2801
MM_2800,MM_2800
MM_2798,MM_2798
MM_2797,MM_2797
MM_2796,MM_2796
MM_2795,MM_2795
MM_2794,MM_2794
MM_2792,MM_2792
MM_2790,MM_2790
MM_2789,MM_2789
MM_2787,MM_2787
MM_2786,MM_2786
MM_2783,MM_2783
MM_2781,MM_2781
MM_2780,MM_2780
MM_2779,MM_2779
MM_2778,MM_2778
MM_2776,MM_2776
MM_2775,MM_2775
MM_2774,MM_2774
MM_2773,MM_2773
MM_2772,MM_2772
MM_2771,MM_2771
MM_2770,MM_2770
MM_2769,MM_2769
MM_2768,MM_2768
MM_2767,MM_2767
MM_2766,MM_2766
MM_2765,MM_2765
MM_2764,MM_2764
MM_2763,MM_2763
MM_2762,MM_2762
MM_2761,MM_2761
MM_2760,MM_2760
MM_2759,MM_2759
MM_2758,MM_2758
MM_2757,MM_2757
MM_2756,MM_2756
MM_2755,MM_2755
MM_2754,MM_2754
MM_2753,MM_2753
MM_2752,MM_2752
MM_2751,MM_2751
MM_2750,MM_2750
MM_2749,MM_2749
MM_2748,MM_2748
MM_2747,MM_2747
MM_2746,MM_2746
MM_2745,MM_2745
MM_2744,MM_2744
MM_2743,MM_2743
MM_2742,MM_2742
MM_2741,MM_2741
MM_2739,MM_2739
MM_2738,MM_2738
MM_2737,MM_2737
MM_2736,MM_2736
MM_2735,MM_2735
MM_2734,MM_2734
MM_2732,MM_2732
MM_2730,MM_2730
MM_2729,MM_2729
MM_2728,MM_2728
MM_2727,MM_2727
MM_2726,MM_2726
MM_2725,MM_2725
MM_2724,MM_2724
MM_2722,MM_2722
MM_2721,MM_2721
MM_2720,MM_2720
MM_2719,MM_2719
MM_2718,MM_2718
MM_2717,MM_2717
MM_2716,MM_2716
MM_2712,MM_2712
MM_2711,MM_2711
MM_2710,MM_2710
MM_2709,MM_2709
MM_2708,MM_2708
MM_2707,MM_2707
MM_2706,MM_2706
MM_2704,MM_2704
MM_2703,MM_2703
MM_2702,MM_2702
MM_2701,MM_2701
MM_2700,MM_2700
MM_2699,MM_2699
MM_2698,MM_2698
MM_2697,MM_2697
MM_2696,MM_2696
MM_2695,MM_2695
MM_2694,MM_2694
MM_2693,MM_2693
MM_2692,MM_2692
MM_2691,MM_2691
MM_2688,MM_2688
MM_2687,MM_2687
MM_2686,MM_2686
MM_2685,MM_2685
MM_2684,MM_2684
MM_2683,MM_2683
MM_2682,MM_2682
MM_2681,MM_2681
MM_2680,MM_2680
MM_2679,MM_2679
MM_2678,MM_2678
MM_2677,MM_2677
MM_2676,MM_2676
MM_2674,MM_2674
MM_2673,MM_2673
MM_2672,MM_2672
MM_2671,MM_2671
MM_2670,MM_2670
MM_2669,MM_2669
MM_2668,MM_2668
MM_2667,MM_2667
MM_2666,MM_2666
MM_2665,MM_2665
MM_2664,MM_2664
MM_2663,MM_2663
MM_2662,MM_2662
MM_2661,MM_2661
MM_2660,MM_2660
MM_2659,MM_2659
MM_2658,MM_2658
MM_2655,MM_2655
MM_2654,MM_2654
MM_2652,MM_2652
MM_2651,MM_2651
MM_2650,MM_2650
MM_2649,MM_2649
MM_2648,MM_2648
MM_2646,MM_2646
MM_2644,MM_2644
MM_2643,MM_2643
MM_2642,MM_2642
MM_2641,MM_2641
MM_2639,MM_2639
MM_2638,MM_2638
MM_2637,MM_2637
MM_2636,MM_2636
MM_2635,MM_2635
MM_2633,MM_2633
MM_2632,MM_2632
MM_2631,MM_2631
MM_2630,MM_2630
MM_2628,MM_2628
MM_2627,MM_2627
MM_2621,MM_2621
MM_2617,MM_2617
MM_2615,MM_2615
MM_2614,MM_2614
MM_2613,MM_2613
MM_2612,MM_2612
MM_2611,MM_2611
MM_2610,MM_2610
MM_2609,MM_2609
MM_2608,MM_2608
MM_2607,MM_2607
MM_2606,MM_2606
MM_2605,MM_2605
MM_2604,MM_2604
MM_2603,MM_2603
MM_2602,MM_2602
MM_2601,MM_2601
MM_2600,MM_2600
MM_2599,MM_2599
MM_2598,MM_2598
MM_2597,MM_2597
MM_2596,MM_2596
MM_2594,MM_2594
MM_2593,MM_2593
MM_2592,MM_2592
MM_2591,MM_2591
MM_2590,MM_2590
MM_2587,MM_2587
tatA:MM_2584,MM_2584
MM_2581,MM_2581
MM_2580,MM_2580
MM_2578,MM_2578
MM_2577,MM_2577
MM_2576,MM_2576
MM_2575,MM_2575
MM_2574,MM_2574
MM_2573,MM_2573
MM_2572,MM_2572
MM_2571,MM_2571
MM_2570,MM_2570
MM_2569,MM_2569
MM_2568,MM_2568
MM_2567,MM_2567
cooC:MM_2566,MM_2566
MM_2565,MM_2565
MM_2564,MM_2564
MM_2563,MM_2563
MM_2562,MM_2562
MM_2560,MM_2560
MM_2559,MM_2559
MM_2558,MM_2558
MM_2556,MM_2556
MM_2555,MM_2555
MM_2554,MM_2554
MM_2553,MM_2553
MM_2552,MM_2552
MM_2551,MM_2551
MM_2550,MM_2550
MM_2549,MM_2549
MM_2548,MM_2548
MM_2547,MM_2547
MM_2546,MM_2546
MM_2545,MM_2545
MM_2544,MM_2544
MM_2543,MM_2543
MM_2538,MM_2538
MM_2533,MM_2533
MM_2532,MM_2532
MM_2531,MM_2531
MM_2529,MM_2529
MM_2527,MM_2527
MM_2526,MM_2526
MM_2525,MM_2525
MM_2524,MM_2524
MM_2523,MM_2523
MM_2522,MM_2522
MM_2521,MM_2521
MM_2520,MM_2520
MM_2519,MM_2519
MM_2518,MM_2518
MM_2516,MM_2516
MM_2515,MM_2515
MM_2513,MM_2513
MM_2512,MM_2512
MM_2511,MM_2511
MM_2510,MM_2510
MM_2508,MM_2508
trkG:MM_2502,MM_2502
