GID,SYMBOL
MM_1182,MM_1182
MM_1181,MM_1181
MM_1180,MM_1180
MM_1179,MM_1179
MM_1178,MM_1178
MM_1177,MM_1177
MM_1176,MM_1176
MM_1175,MM_1175
MM_1174,MM_1174
MM_1173,MM_1173
MM_1171,MM_1171
MM_1170,MM_1170
MM_1168,MM_1168
MM_1167,MM_1167
MM_1165,MM_1165
MM_1164,MM_1164
MM_1163,MM_1163
MM_1162,MM_1162
MM_1161,MM_1161
MM_1160,MM_1160
MM_1158,MM_1158
MM_1157,MM_1157
MM_1156,MM_1156
MM_1155,MM_1155
MM_1153,MM_1153
MM_1152,MM_1152
MM_1151,MM_1151
MM_1150,MM_1150
MM_1149,MM_1149
MM_1148,MM_1148
MM_1147,MM_1147
MM_1146,MM_1146
MM_1145,MM_1145
MM_1144,MM_1144
MM_1143,MM_1143
MM_1142,MM_1142
MM_1141,MM_1141
MM_1140,MM_1140
MM_1139,MM_1139
MM_1138,MM_1138
MM_1137,MM_1137
MM_1136,MM_1136
MM_1135,MM_1135
MM_1134,MM_1134
MM_1131,MM_1131
MM_1130,MM_1130
MM_1129,MM_1129
MM_1128,MM_1128
MM_1127,MM_1127
MM_1126,MM_1126
MM_1125,MM_1125
MM_1124,MM_1124
MM_1123,MM_1123
MM_1122,MM_1122
MM_1121,MM_1121
MM_1120,MM_1120
MM_1119,MM_1119
MM_1118,MM_1118
MM_1117,MM_1117
MM_1116,MM_1116
MM_1115,MM_1115
MM_1113,MM_1113
MM_1112,MM_1112
MM_1110,MM_1110
MM_1109,MM_1109
MM_1106,MM_1106
MM_1105,MM_1105
MM_1104,MM_1104
MM_1103,MM_1103
MM_1102,MM_1102
MM_1100,MM_1100
MM_1099,MM_1099
MM_1098,MM_1098
MM_1097,MM_1097
MM_1096,MM_1096
MM_1095,MM_1095
MM_1094,MM_1094
MM_1093,MM_1093
MM_1092,MM_1092
MM_1091,MM_1091
MM_1090,MM_1090
MM_1089,MM_1089
MM_1088,MM_1088
MM_1087,MM_1087
MM_1086,MM_1086
MM_1084,MM_1084
MM_1083,MM_1083
MM_1082,MM_1082
MM_1081,MM_1081
MM_1080,MM_1080
MM_1079,MM_1079
MM_1078,MM_1078
MM_1077,MM_1077
MM_1076,MM_1076
MM_1075,MM_1075
mtaB:MM_1074,MM_1074
mtaC:MM_1073,MM_1073
MM_1072,MM_1072
MM_1071,MM_1071
MM_1069,MM_1069
MM_1068,MM_1068
MM_1067,MM_1067
MM_1066,MM_1066
MM_1065,MM_1065
MM_1064,MM_1064
MM_1063,MM_1063
MM_1062,MM_1062
MM_1061,MM_1061
MM_1060,MM_1060
MM_1059,MM_1059
MM_1058,MM_1058
MM_1057,MM_1057
MM_1056,MM_1056
mttC:MM_1055,MM_1055
MM_1054,MM_1054
MM_1053,MM_1053
MM_1052,MM_1052
mc1:MM_1051,MM_1051
MM_1050,MM_1050
MM_1049,MM_1049
MM_1048,MM_1048
MM_1047,MM_1047
moeA:MM_1046,MM_1046
MM_1042,MM_1042
MM_1041,MM_1041
MM_1040,MM_1040
cbiQ:MM_1039,MM_1039
MM_1036,MM_1036
MM_1035,MM_1035
MM_1034,MM_1034
MM_1033,MM_1033
MM_1032,MM_1032
MM_1030,MM_1030
MM_1029,MM_1029
MM_1026,MM_1026
MM_1024,MM_1024
MM_1023,MM_1023
MM_1022,MM_1022
MM_1021,MM_1021
MM_1019,MM_1019
MM_1018,MM_1018
MM_1017,MM_1017
MM_1016,MM_1016
MM_1015,MM_1015
MM_1007,MM_1007
MM_1005,MM_1005
MM_1004,MM_1004
MM_1003,MM_1003
MM_1002,MM_1002
MM_1001,MM_1001
MM_0999,MM_0999
MM_0998,MM_0998
MM_0997,MM_0997
MM_0996,MM_0996
MM_0995,MM_0995
MM_0994,MM_0994
MM_0993,MM_0993
MM_0992,MM_0992
MM_0991,MM_0991
MM_0989,MM_0989
MM_0988,MM_0988
MM_0987,MM_0987
MM_0986,MM_0986
MM_0985,MM_0985
MM_0984,MM_0984
MM_0983,MM_0983
MM_0981,MM_0981
MM_0978,MM_0978
MM_0977,MM_0977
MM_0976,MM_0976
MM_0975,MM_0975
MM_0974,MM_0974
MM_0973,MM_0973
MM_0972,MM_0972
MM_0971,MM_0971
MM_0970,MM_0970
MM_0969,MM_0969
MM_0968,MM_0968
MM_0966,MM_0966
MM_0965,MM_0965
MM_0963,MM_0963
MM_0962,MM_0962
MM_0961,MM_0961
MM_0960,MM_0960
MM_0959,MM_0959
MM_0958,MM_0958
MM_0957,MM_0957
MM_0956,MM_0956
MM_0955,MM_0955
MM_0954,MM_0954
MM_0953,MM_0953
MM_0952,MM_0952
MM_0951,MM_0951
MM_0950,MM_0950
MM_0949,MM_0949
MM_0948,MM_0948
MM_0947,MM_0947
MM_0946,MM_0946
MM_0945,MM_0945
MM_0944,MM_0944
MM_0942,MM_0942
MM_0940,MM_0940
MM_0939,MM_0939
MM_0938,MM_0938
MM_0937,MM_0937
MM_0936,MM_0936
kefC:MM_0933,MM_0933
MM_0932,MM_0932
MM_0931,MM_0931
MM_0930,MM_0930
kefC:MM_0929,MM_0929
MM_0928,MM_0928
MM_0927,MM_0927
MM_0925,MM_0925
MM_0924,MM_0924
MM_0923,MM_0923
MM_0920,MM_0920
MM_0919,MM_0919
MM_0918,MM_0918
MM_0917,MM_0917
MM_0916,MM_0916
MM_0915,MM_0915
MM_0914,MM_0914
MM_0913,MM_0913
MM_0912,MM_0912
MM_0911,MM_0911
MM_0910,MM_0910
MM_0909,MM_0909
MM_0908,MM_0908
MM_0907,MM_0907
MM_0903,MM_0903
MM_0902,MM_0902
MM_0901,MM_0901
MM_0900,MM_0900
MM_0899,MM_0899
MM_0897,MM_0897
MM_0896,MM_0896
MM_0894,MM_0894
MM_0893,MM_0893
MM_0892,MM_0892
MM_0891,MM_0891
MM_0890,MM_0890
MM_0889,MM_0889
cbiQ:MM_0888,MM_0888
MM_0885,MM_0885
MM_0884,MM_0884
MM_0883,MM_0883
MM_0882,MM_0882
MM_0880,MM_0880
MM_0879,MM_0879
MM_0878,MM_0878
MM_0877,MM_0877
MM_0876,MM_0876
MM_0875,MM_0875
MM_0874,MM_0874
MM_0873,MM_0873
MM_0872,MM_0872
MM_0871,MM_0871
MM_0870,MM_0870
MM_0869,MM_0869
MM_0868,MM_0868
MM_0866,MM_0866
MM_0864,MM_0864
MM_0863,MM_0863
MM_0862,MM_0862
MM_0861,MM_0861
MM_0859,MM_0859
MM_0858,MM_0858
MM_0857,MM_0857
cdc48:MM_0854,MM_0854
MM_0853,MM_0853
MM_0851,MM_0851
MM_0850,MM_0850
MM_0849,MM_0849
MM_0848,MM_0848
MM_0847,MM_0847
MM_0846,MM_0846
MM_0845,MM_0845
MM_0844,MM_0844
MM_0843,MM_0843
MM_0841,MM_0841
MM_0840,MM_0840
MM_0839,MM_0839
MM_0838,MM_0838
MM_0837,MM_0837
MM_0836,MM_0836
MM_0835,MM_0835
MM_0834,MM_0834
MM_0833,MM_0833
MM_0832,MM_0832
MM_0831,MM_0831
MM_0830,MM_0830
MM_0827,MM_0827
MM_0825,MM_0825
MM_0824,MM_0824
MM_0823,MM_0823
MM_0822,MM_0822
MM_0820,MM_0820
MM_0816,MM_0816
MM_0813,MM_0813
MM_0812,MM_0812
MM_0811,MM_0811
MM_0804,MM_0804
MM_0803,MM_0803
MM_0800,MM_0800
MM_0799,MM_0799
MM_0797,MM_0797
MM_0796,MM_0796
MM_0795,MM_0795
MM_0794,MM_0794
MM_0793,MM_0793
MM_0792,MM_0792
MM_0791,MM_0791
MM_0790,MM_0790
MM_0788,MM_0788
MM_0787,MM_0787
MM_0786,MM_0786
MM_0776,MM_0776
MM_0775,MM_0775
MM_0774,MM_0774
MM_0773,MM_0773
MM_0772,MM_0772
MM_0770,MM_0770
MM_0769,MM_0769
MM_0768,MM_0768
MM_0767,MM_0767
MM_0766,MM_0766
MM_0765,MM_0765
MM_0764,MM_0764
MM_0763,MM_0763
MM_0762,MM_0762
MM_0761,MM_0761
MM_0760,MM_0760
nifB:MM_0759,MM_0759
MM_0758,MM_0758
nifB:MM_0757,MM_0757
MM_0756,MM_0756
MM_0754,MM_0754
MM_0752,MM_0752
MM_0751,MM_0751
MM_0750,MM_0750
MM_0749,MM_0749
MM_0748,MM_0748
MM_0746,MM_0746
MM_0745,MM_0745
MM_0744,MM_0744
MM_0743,MM_0743
MM_0742,MM_0742
MM_0741,MM_0741
MM_0738,MM_0738
MM_0737,MM_0737
MM_0736,MM_0736
MM_0735,MM_0735
MM_0734,MM_0734
MM_0733,MM_0733
MM_0731,MM_0731
MM_0730,MM_0730
MM_0729,MM_0729
MM_0728,MM_0728
modB:MM_0727,MM_0727
MM_0726,MM_0726
MM_0725,MM_0725
MM_0721,MM_0721
MM_0720,MM_0720
MM_0718,MM_0718
MM_0717,MM_0717
MM_0716,MM_0716
MM_0714,MM_0714
MM_0713,MM_0713
MM_0712,MM_0712
MM_0710,MM_0710
MM_0709,MM_0709
MM_0708,MM_0708
MM_0706,MM_0706
MM_0705,MM_0705
MM_0704,MM_0704
MM_0703,MM_0703
MM_0702,MM_0702
MM_0699,MM_0699
MM_0698,MM_0698
MM_0696,MM_0696
MM_0695,MM_0695
MM_0693,MM_0693
MM_0691,MM_0691
MM_0690,MM_0690
MM_0687,MM_0687
MM_0683,MM_0683
MM_0682,MM_0682
MM_0681,MM_0681
MM_0680,MM_0680
MM_0679,MM_0679
MM_0678,MM_0678
MM_0677,MM_0677
MM_0676,MM_0676
MM_0675,MM_0675
MM_0673,MM_0673
MM_0672,MM_0672
MM_0667,MM_0667
MM_0665,MM_0665
MM_0664,MM_0664
MM_0663,MM_0663
MM_0662,MM_0662
MM_0657,MM_0657
MM_0656,MM_0656
MM_0655,MM_0655
MM_0654,MM_0654
MM_0653,MM_0653
MM_0652,MM_0652
MM_0651,MM_0651
MM_0650,MM_0650
MM_0649,MM_0649
MM_0648,MM_0648
MM_0644,MM_0644
MM_0642,MM_0642
MM_0641,MM_0641
MM_0640,MM_0640
MM_0638,MM_0638
MM_0637,MM_0637
MM_0636,MM_0636
MM_0635,MM_0635
MM_0634,MM_0634
MM_0633,MM_0633
MM_0632,MM_0632
MM_0631,MM_0631
MM_0630,MM_0630
MM_0629,MM_0629
MM_0624,MM_0624
MM_0623,MM_0623
MM_0622,MM_0622
MM_0621,MM_0621
MM_0620,MM_0620
MM_0619,MM_0619
MM_0617,MM_0617
MM_0616,MM_0616
MM_0615,MM_0615
MM_0614,MM_0614
MM_0613,MM_0613
MM_0611,MM_0611
MM_0610,MM_0610
MM_0609,MM_0609
MM_0608,MM_0608
MM_0607,MM_0607
MM_0606,MM_0606
MM_0605,MM_0605
MM_0604,MM_0604
MM_0601,MM_0601
MM_0595,MM_0595
MM_0593,MM_0593
MM_0592,MM_0592
MM_0591,MM_0591
MM_0589,MM_0589
MM_0588,MM_0588
MM_0587,MM_0587
MM_0586,MM_0586
MM_0585,MM_0585
MM_0584,MM_0584
MM_0583,MM_0583
MM_0582,MM_0582
MM_0581,MM_0581
MM_0580,MM_0580
MM_0579,MM_0579
pstS:MM_0578,MM_0578
pstB:MM_0577,MM_0577
MM_0575,MM_0575
MM_0574,MM_0574
MM_0573,MM_0573
MM_0572,MM_0572
MM_0571,MM_0571
MM_0570,MM_0570
MM_0569,MM_0569
MM_0568,MM_0568
MM_0567,MM_0567
MM_0566,MM_0566
MM_0565,MM_0565
MM_0564,MM_0564
MM_0563,MM_0563
MM_0562,MM_0562
MM_0560,MM_0560
MM_0556,MM_0556
MM_0555,MM_0555
MM_0554,MM_0554
MM_0553,MM_0553
MM_0552,MM_0552
MM_0551,MM_0551
MM_0550,MM_0550
MM_0549,MM_0549
MM_0548,MM_0548
MM_0547,MM_0547
MM_0546,MM_0546
MM_0545,MM_0545
MM_0544,MM_0544
MM_0543,MM_0543
MM_0542,MM_0542
MM_0541,MM_0541
MM_0540,MM_0540
MM_0539,MM_0539
MM_0538,MM_0538
MM_0537,MM_0537
MM_0536,MM_0536
MM_0535,MM_0535
MM_0534,MM_0534
MM_0533,MM_0533
MM_0532,MM_0532
MM_0531,MM_0531
MM_0530,MM_0530
MM_0529,MM_0529
MM_0528,MM_0528
MM_0527,MM_0527
MM_0526,MM_0526
MM_0525,MM_0525
MM_0524,MM_0524
MM_0523,MM_0523
MM_0521,MM_0521
MM_0520,MM_0520
MM_0519,MM_0519
MM_0518,MM_0518
MM_0516,MM_0516
MM_0515,MM_0515
nifH2:MM_0514,MM_0514
MM_0511,MM_0511
MM_0508,MM_0508
MM_0507,MM_0507
MM_0506,MM_0506
MM_0505,MM_0505
MM_0504,MM_0504
MM_0503,MM_0503
MM_0502,MM_0502
MM_0501,MM_0501
MM_0500,MM_0500
MM_0499,MM_0499
MM_0498,MM_0498
MM_0497,MM_0497
MM_0496,MM_0496
MM_0494,MM_0494
MM_0493,MM_0493
MM_0492,MM_0492
MM_0491,MM_0491
MM_0490,MM_0490
MM_0489,MM_0489
MM_0488,MM_0488
MM_0487,MM_0487
MM_0484,MM_0484
MM_0483,MM_0483
MM_0482,MM_0482
MM_0481,MM_0481
MM_0480,MM_0480
MM_0479,MM_0479
MM_0478,MM_0478
MM_0477,MM_0477
MM_0475,MM_0475
MM_0472,MM_0472
MM_0471,MM_0471
MM_0470,MM_0470
MM_0467,MM_0467
MM_0466,MM_0466
cbiQ:MM_0463,MM_0463
MM_0461,MM_0461
MM_0460,MM_0460
MM_0459,MM_0459
MM_0455,MM_0455
MM_0454,MM_0454
MM_0453,MM_0453
MM_0452,MM_0452
MM_0451,MM_0451
MM_0450,MM_0450
MM_0449,MM_0449
MM_0448,MM_0448
MM_0447,MM_0447
MM_0443,MM_0443
MM_0440,MM_0440
MM_0439,MM_0439
MM_0438,MM_0438
MM_0437,MM_0437
MM_0436,MM_0436
MM_0435,MM_0435
MM_0434,MM_0434
MM_0433,MM_0433
MM_0432,MM_0432
MM_0430,MM_0430
MM_0428,MM_0428
MM_0427,MM_0427
MM_0426,MM_0426
MM_0423,MM_0423
MM_0422,MM_0422
MM_0421,MM_0421
MM_0420,MM_0420
MM_0419,MM_0419
MM_0417,MM_0417
MM_0416,MM_0416
MM_0415,MM_0415
MM_0414,MM_0414
MM_0413,MM_0413
MM_0412,MM_0412
MM_0411,MM_0411
MM_0410,MM_0410
MM_0408,MM_0408
MM_0407,MM_0407
MM_0406,MM_0406
MM_0405,MM_0405
MM_0404,MM_0404
MM_0403,MM_0403
MM_0402,MM_0402
MM_0401,MM_0401
MM_0400,MM_0400
MM_0399,MM_0399
MM_0398,MM_0398
MM_0395,MM_0395
MM_0394,MM_0394
MM_0392,MM_0392
MM_0391,MM_0391
MM_0390,MM_0390
MM_0389,MM_0389
MM_0388,MM_0388
MM_0386,MM_0386
MM_0385,MM_0385
MM_0384,MM_0384
MM_0383,MM_0383
MM_0382,MM_0382
MM_0381,MM_0381
MM_0380,MM_0380
MM_0379,MM_0379
MM_0378,MM_0378
MM_0377,MM_0377
MM_0376,MM_0376
MM_0375,MM_0375
MM_0374,MM_0374
MM_0373,MM_0373
MM_0372,MM_0372
MM_0371,MM_0371
MM_0370,MM_0370
MM_0369,MM_0369
MM_0368,MM_0368
MM_0367,MM_0367
MM_0366,MM_0366
MM_0365,MM_0365
MM_0364,MM_0364
MM_0363,MM_0363
MM_0362,MM_0362
MM_0361,MM_0361
MM_0360,MM_0360
MM_0359,MM_0359
MM_0358,MM_0358
MM_0356,MM_0356
MM_0354,MM_0354
MM_0353,MM_0353
MM_0352,MM_0352
MM_0351,MM_0351
MM_0350,MM_0350
MM_0349,MM_0349
MM_0348,MM_0348
MM_0347,MM_0347
MM_0346,MM_0346
MM_0345,MM_0345
MM_0344,MM_0344
MM_0343,MM_0343
MM_0342,MM_0342
MM_0339,MM_0339
MM_0338,MM_0338
MM_0336,MM_0336
MM_0334,MM_0334
MM_0333,MM_0333
cheW:MM_0332,MM_0332
MM_0331,MM_0331
cheY:MM_0330,MM_0330
cheC:MM_0327,MM_0327
cheR:MM_0325,MM_0325
MM_0324,MM_0324
MM_0321,MM_0321
MM_0320,MM_0320
MM_0319,MM_0319
MM_0318,MM_0318
MM_0317,MM_0317
MM_0316,MM_0316
MM_0315,MM_0315
MM_0313,MM_0313
MM_0312,MM_0312
MM_0311,MM_0311
MM_0310,MM_0310
MM_0309,MM_0309
MM_0308,MM_0308
MM_0307,MM_0307
MM_0305,MM_0305
MM_0304,MM_0304
MM_0303,MM_0303
MM_0298,MM_0298
MM_0297,MM_0297
MM_0296,MM_0296
MM_0295,MM_0295
MM_0294,MM_0294
MM_0293,MM_0293
MM_0292,MM_0292
MM_0291,MM_0291
MM_0290,MM_0290
MM_0289,MM_0289
MM_0288,MM_0288
MM_0285,MM_0285
MM_0284,MM_0284
MM_0281,MM_0281
MM_0280,MM_0280
MM_0279,MM_0279
MM_0278,MM_0278
MM_0277,MM_0277
MM_0276,MM_0276
MM_0275,MM_0275
MM_0274,MM_0274
MM_0273,MM_0273
MM_0272,MM_0272
MM_0271,MM_0271
MM_0270,MM_0270
MM_0269,MM_0269
MM_0268,MM_0268
MM_0267,MM_0267
MM_0266,MM_0266
MM_0265,MM_0265
MM_0264,MM_0264
MM_0263,MM_0263
MM_0262,MM_0262
MM_0261,MM_0261
MM_0260,MM_0260
MM_0258,MM_0258
MM_0257,MM_0257
MM_0252,MM_0252
MM_0251,MM_0251
MM_0250,MM_0250
MM_0249,MM_0249
MM_0248,MM_0248
MM_0247,MM_0247
MM_0246,MM_0246
MM_0243,MM_0243
MM_0241,MM_0241
MM_0240,MM_0240
MM_0239,MM_0239
MM_0238,MM_0238
MM_0237,MM_0237
MM_0236,MM_0236
MM_0235,MM_0235
MM_0234,MM_0234
MM_0232,MM_0232
MM_0231,MM_0231
MM_0230,MM_0230
MM_0229,MM_0229
MM_0228,MM_0228
MM_0227,MM_0227
MM_0226,MM_0226
MM_0225,MM_0225
MM_0224,MM_0224
MM_0223,MM_0223
MM_0221,MM_0221
MM_0220,MM_0220
MM_0219,MM_0219
MM_0218,MM_0218
MM_0217,MM_0217
MM_0216,MM_0216
MM_0215,MM_0215
MM_0214,MM_0214
recJ:MM_0213,MM_0213
MM_0212,MM_0212
MM_0211,MM_0211
MM_0210,MM_0210
MM_0209,MM_0209
MM_0208,MM_0208
MM_0207,MM_0207
MM_0206,MM_0206
MM_0205,MM_0205
MM_0204,MM_0204
MM_0203,MM_0203
MM_0202,MM_0202
MM_0200,MM_0200
MM_0199,MM_0199
MM_0198,MM_0198
MM_0197,MM_0197
MM_0196,MM_0196
MM_0195,MM_0195
MM_0194,MM_0194
MM_0193,MM_0193
MM_0192,MM_0192
MM_0189,MM_0189
MM_0188,MM_0188
MM_0187,MM_0187
MM_0186,MM_0186
MM_0185,MM_0185
MM_0181,MM_0181
MM_0180,MM_0180
MM_0179,MM_0179
MM_0178,MM_0178
MM_0177,MM_0177
mtaA:MM_0176,MM_0176
mtaB:MM_0175,MM_0175
mtaC:MM_0174,MM_0174
MM_0172,MM_0172
MM_0171,MM_0171
MM_0170,MM_0170
MM_0169,MM_0169
MM_0168,MM_0168
czcD:MM_0167,MM_0167
MM_0166,MM_0166
MM_0165,MM_0165
MM_0164,MM_0164
rad2:MM_0163,MM_0163
MM_0162,MM_0162
MM_0161,MM_0161
MM_0160,MM_0160
MM_0159,MM_0159
MM_0158,MM_0158
MM_0157,MM_0157
MM_0156,MM_0156
MM_0155,MM_0155
MM_0154,MM_0154
MM_0153,MM_0153
MM_0152,MM_0152
MM_0151,MM_0151
MM_0150,MM_0150
MM_0149,MM_0149
MM_0148,MM_0148
MM_0147,MM_0147
MM_0146,MM_0146
MM_0143,MM_0143
MM_0140,MM_0140
cycK:MM_0139,MM_0139
MM_0138,MM_0138
MM_0137,MM_0137
MM_0136,MM_0136
MM_0135,MM_0135
MM_0134,MM_0134
MM_0132,MM_0132
MM_0131,MM_0131
MM_0130,MM_0130
MM_0129,MM_0129
MM_0127,MM_0127
MM_0126,MM_0126
MM_0125,MM_0125
MM_0124,MM_0124
MM_0123,MM_0123
MM_0122,MM_0122
MM_0120,MM_0120
MM_0119,MM_0119
MM_0117,MM_0117
MM_0116,MM_0116
MM_0115,MM_0115
MM_0113,MM_0113
MM_0110,MM_0110
MM_0108,MM_0108
MM_0107,MM_0107
MM_0106,MM_0106
MM_0105,MM_0105
MM_0104,MM_0104
MM_0103,MM_0103
MM_0102,MM_0102
MM_0101,MM_0101
MM_0100,MM_0100
MM_0099,MM_0099
MM_0098,MM_0098
MM_0096,MM_0096
MM_0095,MM_0095
MM_0094,MM_0094
MM_0092,MM_0092
MM_0091,MM_0091
MM_0090,MM_0090
MM_0089,MM_0089
MM_0088,MM_0088
MM_0085,MM_0085
MM_0084,MM_0084
MM_0083,MM_0083
MM_0082,MM_0082
MM_0081,MM_0081
MM_0080,MM_0080
MM_0079,MM_0079
MM_0078,MM_0078
MM_0077,MM_0077
MM_0076,MM_0076
MM_0075,MM_0075
MM_0072,MM_0072
MM_0071,MM_0071
MM_0070,MM_0070
MM_0069,MM_0069
MM_0068,MM_0068
MM_0067,MM_0067
MM_0066,MM_0066
MM_0065,MM_0065
MM_0064,MM_0064
MM_0063,MM_0063
MM_0062,MM_0062
MM_0061,MM_0061
MM_0060,MM_0060
MM_0058,MM_0058
MM_0055,MM_0055
MM_0054,MM_0054
MM_0053,MM_0053
MM_0051,MM_0051
MM_0049,MM_0049
MM_0048,MM_0048
MM_0047,MM_0047
MM_0046,MM_0046
MM_0045,MM_0045
MM_0044,MM_0044
MM_0043,MM_0043
otaB:MM_0041,MM_0041
MM_0036,MM_0036
MM_0035,MM_0035
MM_0034,MM_0034
MM_0033,MM_0033
MM_0032,MM_0032
MM_0030,MM_0030
MM_0029,MM_0029
MM_0027,MM_0027
MM_0026,MM_0026
MM_0025,MM_0025
MM_0024,MM_0024
MM_0023,MM_0023
MM_0021,MM_0021
MM_0020,MM_0020
MM_0019,MM_0019
MM_0018,MM_0018
ubiE:MM_0017,MM_0017
eif1a:MM_0016,MM_0016
MM_0015,MM_0015
MM_0014,MM_0014
MM_0013,MM_0013
MM_0012,MM_0012
MM_0011,MM_0011
MM_0010,MM_0010
MM_0009,MM_0009
MM_0008,MM_0008
dppF:MM_0007,MM_0007
dppD:MM_0006,MM_0006
dppC:MM_0005,MM_0005
dppB:MM_0004,MM_0004
MM_0003,MM_0003
MM_0002,MM_0002
MM_0001,MM_0001
