GID,UNIPROT
fpoB:MM_2490,F1SVH7
MM_2582,Q8PTX6
fpoF:MM_0627,Q8PZ67
fpoK:MM_2483,F1SVE0
fpoO:MM_2479,F1SVE1
fpoD:MM_2488,F1SVE4
fpoM:MM_2481,F1SVH9
fpoL:MM_2482,F1SVK0
fpoC:MM_2489,F1SVL1
fpoN:MM_2480,F1SVL2
mtrA:MM_1543,O59640
ackA:ack:MM_0495,P0CW05
mtrF:MM_1542,P80654
cdhA1:MM_2089,Q49161
cdhA2:MM_0684,Q49163
atpA:ahaA:MM_0780,Q60186
thrS:MM_3304,Q8PRY4
fpoA:MM_2491,Q8PU58
fpoH:MM_2487,Q8PU59
fpoI:MM_2486,Q8PU60
fpoJ:MM_2485,Q8PU61
coaBC:MM_2283,Q8PUP9
dadD:MM_2279,Q8PUQ3
nnrE:nnrD:MM_2208,Q8PUX0
hdrD:MM_1844,Q8PVW3
glnA1:MM_0964,Q8PY99
glnK1:MM_0732,Q8PYW7
hppA1:MM_0700,Q8PYZ8
MM_0603,Q8PZ91
MM_0602,Q8PZ92
argJ:MM_0474,Q8PZL8
pyrG:MM_0118,Q8Q0L8
mtrC:MM_1545,O59638
dnaJ:MM_2504,P0CW07
grpE:MM_2506,P0CW11
carB:MM_0038,P58944
aksA:MM_2785,P58967
mtmB1:MM_1436/MM_1437:mtmB2:MM_3335/MM_3336,P58969
mttB1:MM_1688/MM_1689,P58973
mttB2:MM_2048/MM_2049,P58974
mtmC1:MM_1438,P58977
mtbA:MM_1439,P58984
pyrH:MM_1611,P59010
rpo12:rpoP:MM_2626,P61934
mtrE:MM_1547,P80651
nan,P80652
mtrD:MM_1546,P80653
mtrB:MM_1544,P80655
mtrG:MM_1541,P80656
atpE:ahaE:MM_0783,Q60183
atpC:ahaC:MM_0782,Q60184
atpF:ahaF:MM_0781,Q60185
atpB:ahaB:MM_0779,Q60187
atpD:ahaD:MM_0778,Q60188
uvrA:MM_3291,Q8PRZ7
uvrB:MM_3289,Q8PRZ9
thiE:MM_3235,Q8PS49
thiM:MM_3234,Q8PS50
hcp:MM_3213,Q8PS69
taw2:MM_3150,Q8PSC9
lon:MM_3118,Q8PSG1
topA:MM_3076,Q8PSK3
gpmA:MM_2993,Q8PST3
mptE:MM_2968,Q8PSV8
ileS:MM_2967,Q8PSV9
purP2:MM_2913,Q8PT10
serC:MM_2911,Q8PT12
dbh2:MM_2876,Q8PT42
eno:MM_2836,Q8PT81
rnhB:MM_2814,Q8PTA3
pheT:MM_2812,Q8PTA5
purQ:MM_2807,Q8PTB0
purS:MM_2806,Q8PTB1
mobA:MM_2793,Q8PTC3
nadK:MM_2784,Q8PTD1
gap:MM_2782,Q8PTD3
lig2:MM_2714,Q8PTK1
rpl37ae:MM_2625,Q8PTT6
rsgA:MM_2561,Q8PTZ6
rsmA:ksgA:MM_2539,Q8PU18
thiI:MM_2517,Q8PU39
MM_2499,Q8PU50
cofH2:MM_2496,Q8PU53
cofH1:MM_2495,Q8PU54
cofG:MM_2494,Q8PU55
rpl7ae:MM_2467,Q8PU74
ndk:MM_2464,Q8PU77
pdxT:MM_2433,Q8PUA4
pdxS:MM_2432,Q8PUA5
mtsA:MM_2427,Q8PUA8
gyrA:MM_2420,Q8PUB5
gyrB:MM_2419,Q8PUB6
top6A:MM_2418,Q8PUB7
top6B:MM_2417,Q8PUB8
MM_2379,Q8PUF5
leuC:MM_2373,Q8PUG1
aroK:MM_2362,Q8PUH2
gatD:MM_2306,Q8PUM7
cooS2:MM_2301,Q8PUN1
rlmE:rrmJ:MM_2288,Q8PUP4
MM_2281,Q8PUQ1
rpo5:rpoH:MM_2274,Q8PUQ8
rpo1N:rpoA1:MM_2271,Q8PUR1
MM_2224,Q8PUV4
moaC:MM_2206,Q8PUX2
prs:MM_2205,Q8PUX3
mre11:MM_2193,Q8PUY5
rpo3:rpoD:MM_2158,Q8PV16
truB:MM_2154,Q8PV20
cmk:MM_2153,Q8PV21
adk:MM_2148,Q8PV26
iorA:MM_2093,Q8PV81
cdhC2:MM_2087,Q8PV85
cdhE2:MM_2084,Q8PV87
pyrF:MM_2083,Q8PV88
MM_2077,Q8PV94
MM_2075,Q8PV96
nadA:MM_2073,Q8PV98
nadX:MM_2072,Q8PV99
cobS:MM_2057,Q8PVB4
hisH:MM_2030,Q8PVD5
hisI:MM_2019,Q8PVE6
pstB:MM_2009,Q8PVF6
MM_1976,Q8PVI7
nrpRII:MM_1969,Q8PVJ4
tyrS:MM_1963,Q8PVK0
lysS2:MM_1916,Q8PVP6
MM_1910,Q8PVQ2
lig1:MM_1895,Q8PVR7
lysA:MM_1885,Q8PVS6
rpo11:rpoL:MM_1880,Q8PVT0
hpt:MM_1876,Q8PVT4
cofD:MM_1874,Q8PVT6
dmrX:MM_1854,Q8PVV3
hdrE:MM_1843,Q8PVW4
rpl44e:MM_1809,Q8PVZ6
groEL:groL:MM_1798,Q8PW06
fni:MM_1764,Q8PW37
mvk:MM_1762,Q8PW39
rpo10:rpoN:MM_1758,Q8PW43
pyrK:MM_1746,Q8PW55
pyrD:MM_1745,Q8PW56
hemC:MM_1744,Q8PW57
hemA:MM_1741,Q8PW60
aroC:MM_1712,Q8PW84
ribB:MM_1710,Q8PW86
ribK:MM_1709,Q8PW87
nrpA:MM_1708,Q8PW88
hisF:MM_1704,Q8PW92
MM_1685,Q8PWA5
aroA:MM_1627,Q8PWG2
MM_1618,Q8PWG9
rnp4:MM_1556,Q8PWM8
hisG:MM_1503,Q8PWS3
mat:MM_1502,Q8PWS4
map:MM_1499,Q8PWS7
truA:MM_1495,Q8PWT1
purP1:MM_1493,Q8PWT3
alaS:MM_1486,Q8PWU0
pheS:MM_1470,Q8PWV6
pylS:MM_1445,Q8PWY1
pylC:MM_1443,Q8PWY3
ppa:MM_1441,Q8PWY5
cofE:MM_1421,Q8PX01
purM:MM_1416,Q8PX06
argD:MM_1406,Q8PX16
mptD:MM_1404,Q8PX18
asd:MM_1402,Q8PX20
cbiA:cfbB:MM_1394,Q8PX28
moaA:MM_1393,Q8PX29
sepS:MM_1383,Q8PX39
ppk:MM_1375,Q8PX47
thiL:MM_1365,Q8PX57
taw1:MM_1346,Q8PX76
polB:MM_1345,Q8PX77
cheB2:MM_1326,Q8PX96
mfnA:MM_1317,Q8PXA5
dnaG:MM_1295,Q8PXC6
nth:MM_1280,Q8PXE0
fae-hps:MM_1279,Q8PXE1
tpiA:MM_1278,Q8PXE2
aroE:MM_1274,Q8PXE6
aroD:MM_1273,Q8PXE7
aroA:MM_1271,Q8PXE9
rbcL:MM_1249,Q8PXG9
polC:MM_1246,Q8PXH2
MM_1240,Q8PXH8
aroA:MM_1238,Q8PXI0
argB:MM_1220,Q8PXJ8
dapB:MM_1202,Q8PXL6
dapA:MM_1201,Q8PXL7
MM_1166,Q8PXQ0
tgtA:MM_1101,Q8PXW5
nrpRI:MM_1085,Q8PXY1
ilvE:MM_1045,Q8PY21
smc:MM_1031,Q8PY33
thiC2:MM_1025,Q8PY39
ogt:MM_1020,Q8PY44
pan:MM_1006,Q8PY58
hdrB:MM_0980,Q8PY83
hdrC:MM_0979,Q8PY84
MM_0943,Q8PYC0
ablA:MM_0934,Q8PYC9
fen:MM_0906,Q8PYF6
gpmI:MM_0904,Q8PYF8
nth:MM_0895,Q8PYG7
dbh1:MM_0886,Q8PYH6
metG:MM_0867,Q8PYJ4
serS:MM_0865,Q8PYJ6
purL:MM_0860,Q8PYK1
proB:MM_0818,Q8PYP3
MM_0814,Q8PYP6
purA:MM_0801,Q8PYQ9
MM_0789,Q8PYS1
queE:MM_0755,Q8PYU6
queC:MM_0753,Q8PYU8
nifH:MM_0719,Q8PYY0
hppA2:MM_0701,Q8PYZ7
psmB:MM_0694,Q8PZ04
cdhE1:MM_0689,Q8PZ09
cdhC1:MM_0686,Q8PZ11
MM_0669,Q8PZ25
ilvC:MM_0668,Q8PZ26
fcl:MM_0658,Q8PZ36
hacB:MM_0645,Q8PZ49
mer:MM_0628,Q8PZ66
uppS:MM_0618,Q8PZ76
rpo7:rpoE:MM_0596,Q8PZ98
eif2g:MM_0594,Q8PZA0
egsA:MM_0590,Q8PZA4
cbiX:cfbA:MM_0517,Q8PZH6
cbiA:cfbB:MM_0513,Q8PZI0
argC:MM_0476,Q8PZL6
pfkC:MM_0473,Q8PZL9
cca:MM_0469,Q8PZM3
nadE:MM_0446,Q8PZP6
glyA:MM_0442,Q8PZQ0
folD:MM_0441,Q8PZQ1
hel308:MM_0425,Q8PZR7
hisD:MM_0424,Q8PZR8
hacA:MM_0409,Q8PZT3
purF:MM_0341,Q8PZZ7
cheB1:MM_0329,Q8Q009
valS:MM_0314,Q8Q024
rnz:MM_0306,Q8Q032
glmM:MM_0301,Q8Q037
glmS:MM_0300,Q8Q038
ilvD:MM_0259,Q8Q078
ribL:MM_0242,Q8Q095
alaXM:alaX:MM_0233,Q8Q0A4
thi4:MM_0222,Q8Q0B5
thiC1:MM_0182,Q8Q0F4
argF:MM_0145,Q8Q0J1
purD:MM_0144,Q8Q0J2
MM_0128,Q8Q0K8
cooS1:MM_0121,Q8Q0L5
truD:MM_0114,Q8Q0M2
mptN:MM_0111,Q8Q0M5
iscS:MM_0109,Q8Q0M7
MM_0087,Q8Q0P9
aspS:MM_0074,Q8Q0R2
rpiA:MM_0073,Q8Q0R3
hdrA:MM_0056,Q8Q0T0
carA:MM_0039,Q8Q0U4
argG:MM_0037,Q8Q0U5
otaA:MM_0040,F1SVE9
vhtA:MM_2170,F1SVF8
atpI:ahaI:MM_0785,O59659
flpA:fibM:MM_1594,P0CW09
dnaK:MM_2505,P0CW13
tfb:MM_1772,P0CW15
trkA1:trkA:MM_2503,P0CW17
pdaD1:MM_0286,P58889
pdaD2:MM_2595,P58890
trkA2:trkA:MM_2501,P58936
cimA:MM_0671,P58966
leuA:MM_1284,P58968
mtbB1:MM_2050/MM_2051,P58970
mtbB2:MM_2962/MM_2963,P58971
mtbB3:MM_1693/MM_1694,P58972
mtmC2:MM_3334,P58978
mtbC1:MM_2052,P58979
mtbC2:MM_2961,P58980
mtbC3:MM_1687,P58981
mttC1:MM_1690,P58982
mttC2:MM_2047,P58983
rps10:MM_2263,P61930
rps27e:MM_1808,P61932
mtrH:MM_1540,P80650
cdhB1:MM_2088,Q49162
cdhB2:MM_0685,Q49164
atpG:ahaG:MM_0777.1,Q60189
cdhD1:MM_0688:cdhD2:MM_2085,Q8PRQ5
nirH:MM_1728:MM_1739,Q8PRR0
MM_3326,Q8PRW2
trpF2:MM_3314,Q8PRX4
uvrC:MM_3290,Q8PRZ8
MM_3283,Q8PS05
MM_3270,Q8PS18
cas1:MM_3249,Q8PS38
ppcA:MM_3212,Q8PS70
dtdA:MM_3190,Q8PS92
MM_3141,Q8PSD8
htpX2:MM_3134,Q8PSE5
pncB:MM_3086,Q8PSJ3
MM_3081,Q8PSJ8
MM_3074,Q8PSK5
MM_3045,Q8PSN4
MM_3016,Q8PSR0
MM_3000,Q8PSS6
MM_2976,Q8PSV0
MM_2965,Q8PSW1
MM_2955,Q8PSW8
ade:MM_2910,Q8PT13
MM_2830,Q8PT87
trpC:MM_2823,Q8PT94
trpB1:MM_2822,Q8PT95
trpA:MM_2821,Q8PT96
trpD:MM_2820,Q8PT97
trpF1:MM_2819,Q8PT98
trpE:MM_2818,Q8PT99
MM_2805,Q8PTB2
MM_2791,Q8PTC5
MM_2788,Q8PTC8
MM_2777,Q8PTD8
MM_2740,Q8PTH5
MM_2733,Q8PTI2
marC:MM_2731,Q8PTI4
MM_2723,Q8PTJ2
engB:MM_2715,Q8PTK0
MM_2713,Q8PTK2
MM_2705,Q8PTL0
MM_2675,Q8PTN8
MM_2657,Q8PTQ6
MM_2656,Q8PTQ7
mch:MM_2653,Q8PTR0
MM_2645,Q8PTR7
corA:MM_2640,Q8PTS2
MM_2634,Q8PTS8
MM_2629,Q8PTT3
rrp42:MM_2624,Q8PTT7
rrp41:MM_2623,Q8PTT8
rrp4:MM_2622,Q8PTT9
psmA:MM_2620,Q8PTU1
rnp2:MM_2619,Q8PTU2
rnp3:MM_2618,Q8PTU3
rpl15e:MM_2616,Q8PTU5
tat:tatC:MM_2586,Q8PTX2
tatC:MM_2585,Q8PTX3
tatA:MM_2583,Q8PTX5
MM_2557,Q8PU00
MM_2542,Q8PU15
MM_2541,Q8PU16
MM_2540,Q8PU17
rpo4:rpoF:MM_2537,Q8PU20
rpl21e:MM_2536,Q8PU21
pus10:MM_2535,Q8PU22
trmY:MM_2534,Q8PU23
trm1:MM_2528,Q8PU28
ef1b:MM_2514,Q8PU42
cofC:MM_2497,Q8PU52
rps28e:MM_2466,Q8PU75
rpl24e:MM_2465,Q8PU76
infB:MM_2463,Q8PU78
rps6e:MM_2462,Q8PU79
mtsB:MM_2428,Q8PUA7
MM_2423,Q8PUB2
msrA:MM_2399,Q8PUD6
MM_2387,Q8PUE7
hisE:MM_2372,Q8PUG2
dphB:MM_2355,Q8PUH9
EIF-1A:eif1a:MM_2339,Q8PUJ5
eIF1A2:MM_2336,Q8PUJ8
MM_2328,Q8PUK6
eche:MM_2324,Q8PUL0
hypA:MM_2317,Q8PUL7
vhoG:MM_2314,Q8PUM0
vhoA:MM_2313,Q8PUM1
argH:MM_2307,Q8PUM6
MM_2294,Q8PUN8
MM_2292,Q8PUP0
MM_2282,Q8PUQ0
MM_2278,Q8PUQ4
MM_2273,Q8PUQ9
MM_2272,Q8PUR0
rpo1C:rpoA2:MM_2270,Q8PUR2
rpl30e:MM_2269,Q8PUR3
nusA:MM_2268,Q8PUR4
rps12:MM_2267,Q8PUR5
rps7:MM_2266,Q8PUR6
fusA:MM_2265,Q8PUR7
tuf:MM_2264,Q8PUR8
MM_2243,Q8PUT8
MM_2216,Q8PUW2
MM_2210,Q8PUW8
MM_2204,Q8PUX4
MM_2198,Q8PUY0
rad50:MM_2194,Q8PUY4
tbp3:MM_2184,Q8PUZ4
MM_2182,Q8PUZ6
MM_2175,Q8PV03
vhtG:MM_2169,Q8PV06
rps11:MM_2157,Q8PV17
rps4:MM_2156,Q8PV18
rps13:MM_2155,Q8PV19
purE:MM_2149,Q8PV25
secY:MM_2147,Q8PV27
rpl15:MM_2146,Q8PV28
rpl30:MM_2145,Q8PV29
rps5:MM_2144,Q8PV30
rpl18:MM_2143,Q8PV31
rpl19e:MM_2142,Q8PV32
rpl32e:MM_2141,Q8PV33
rpl6:MM_2140,Q8PV34
rps8:MM_2139,Q8PV35
rps14:MM_2138,Q8PV36
rpl5:MM_2137,Q8PV37
rps4e:MM_2136,Q8PV38
rpl24:MM_2135,Q8PV39
rpl14:MM_2134,Q8PV40
rps17:MM_2133,Q8PV41
rnp1:MM_2132,Q8PV42
rpl29:MM_2131,Q8PV43
rps3:MM_2130,Q8PV44
rpl22:MM_2129,Q8PV45
rps19:MM_2128,Q8PV46
rpl2:MM_2127,Q8PV47
rpl23:MM_2126,Q8PV48
rpl4:MM_2125,Q8PV49
rpl3:MM_2124,Q8PV50
iorB:MM_2094,Q8PV80
dys1:MM_2082,Q8PV89
MM_2070,Q8PVA1
rps15:MM_2066,Q8PVA5
hisS:MM_2061,Q8PVB0
MM_2060,Q8PVB1
cobD:MM_2059,Q8PVB2
rps8e:MM_2039,Q8PVC6
nac:MM_2015,Q8PVF0
eIF1A1:MM_2014,Q8PVF1
MM_2013,Q8PVF2
pyrC:MM_2011,Q8PVF4
phoU:MM_2010,Q8PVF5
pstC:MM_2006,Q8PVF9
MM_2004,Q8PVG1
MM_1996,Q8PVG9
MM_1980,Q8PVI3
MM_1978,Q8PVI5
MM_1974,Q8PVI9
MM_1968,Q8PVJ5
mdh:MM_1966,Q8PVJ7
MM_1964,Q8PVJ9
MM_1950,Q8PVL3
MM_1913,Q8PVP9
cysS:MM_1911,Q8PVQ1
MM_1894,Q8PVR8
MM_1881,Q8PVS9
csl4:MM_1879,Q8PVT1
dph2:MM_1877,Q8PVT3
vdcB:ubiX:MM_1871,Q8PVT9
MM_1836,Q8PVX1
rfcS:MM_1821,Q8PVY4
MM_1820,Q8PVY5
dacZ:MM_1818,Q8PVY7
pelA:MM_1815,Q8PVZ0
priS:priA:MM_1811,Q8PVZ4
MM_1800,Q8PW04
groES:groS:MM_1797,Q8PW07
MM_1770,Q8PW31
MM_1767,Q8PW34
rnj:MM_1766,Q8PW35
MM_1763,Q8PW38
rps2:MM_1760,Q8PW41
rpo6:rpoK:MM_1759,Q8PW42
rps9:MM_1757,Q8PW44
rpl13:MM_1756,Q8PW45
rpl18e:MM_1755,Q8PW46
MM_1753,Q8PW48
gltX:MM_1749,Q8PW52
hemL:MM_1743,Q8PW58
MM_1742,Q8PW59
MM_1740,Q8PW61
nirD:MM_1727,Q8PW69
pcm:MM_1706,Q8PW90
MM_1699,Q8PW97
lysS1:lysS:MM_1696,Q8PWA0
mutS:MM_1683,Q8PWA7
mutL:MM_1682,Q8PWA8
cbiD:MM_1681,Q8PWA9
MM_1661,Q8PWC8
mgtE:MM_1660,Q8PWC9
msrB:MM_1634,Q8PWF5
dut:MM_1628,Q8PWG1
MM_1606,Q8PWI0
MM_1592,Q8PWJ3
MM_1577,Q8PWK8
fmdB:MM_1569,Q8PWL5
fmdC:MM_1567,Q8PWL7
srp19:MM_1557,Q8PWM7
rtcB:MM_1538,Q8PWN8
MM_1537,Q8PWN9
MM_1535,Q8PWP1
MM_1527,Q8PWP9
MM_1521,Q8PWQ5
nifS:MM_1517,Q8PWQ9
fdhD:MM_1506,Q8PWS0
hisB:MM_1505,Q8PWS1
hisA:MM_1504,Q8PWS2
leuD:MM_1490,Q8PWT6
rpl10e:MM_1476,Q8PWV0
eif2b:MM_1475,Q8PWV1
trpS:MM_1471,Q8PWV5
secD:MM_1425,Q8PWZ7
secF:MM_1424,Q8PWZ8
apgM:MM_1418,Q8PX04
MM_1417,Q8PX05
hisC:MM_1405,Q8PX17
MM_1401,Q8PX21
MM_1398,Q8PX24
pcn:MM_1397,Q8PX25
priL:priB:MM_1396,Q8PX26
surE:MM_1391,Q8PX31
MM_1388,Q8PX34
cdc6-2:MM_1378,Q8PX44
mutS:mutS2:MM_1374,Q8PX48
secG:MM_1372,Q8PX50
MM_1371,Q8PX51
radB:MM_1369,Q8PX53
argS:MM_1348,Q8PX74
prf1:MM_1347,Q8PX75
cheA:MM_1325,Q8PX97
cheD2:MM_1322,Q8PXA0
ftr:MM_1321,Q8PXA1
MM_1318,Q8PXA4
cdc6-1:MM_1314,Q8PXA8
kptA:MM_1298,Q8PXC3
rtcA:MM_1297,Q8PXC4
MM_1287,Q8PXD4
aroB:MM_1272,Q8PXE8
guaAA:MM_1270,Q8PXF0
srp54:MM_1267,Q8PXF3
MM_1248,Q8PXH0
MM_1244,Q8PXH4
MM_1241,Q8PXH7
thyA:MM_1237,Q8PXI1
htpX1:MM_1236,Q8PXI2
gatB:MM_1228,Q8PXJ0
gatA:MM_1227,Q8PXJ1
gatC:MM_1226,Q8PXJ2
mptA:MM_1222,Q8PXJ6
guaAB:MM_1218,Q8PXK0
recQ:MM_1217,Q8PXK1
pyrB:MM_1213,Q8PXK5
pyrI:MM_1212,Q8PXK6
rps17e:MM_1200,Q8PXL8
MM_1172,Q8PXP4
MM_1169,Q8PXP7
MM_1159,Q8PXQ7
MM_1154,Q8PXR2
MM_1133,Q8PXT3
MM_1132,Q8PXT4
mfnB:MM_1114,Q8PXV2
tmk:MM_1111,Q8PXV5
mtd:MM_1108,Q8PXV8
MM_1107,Q8PXV9
mtaA:MM_1070,Q8PXZ6
MM_1038,Q8PY26
MM_1037,Q8PY27
tbp2:MM_1028,Q8PY36
tbp1:MM_1027,Q8PY37
rpl12:MM_1014,Q8PY50
rpl10:rplP0:MM_1013,Q8PY51
rpl1:MM_1012,Q8PY52
rpl11:MM_1011,Q8PY53
spt5:MM_1010,Q8PY54
secE:MM_1009,Q8PY55
ftsZ:MM_1008,Q8PY56
cbiT:MM_1000,Q8PY64
MM_0990,Q8PY74
MM_0967,Q8PY96
MM_0941,Q8PYC2
ablB:MM_0935,Q8PYC8
eif5a:MM_0922,Q8PYE0
MM_0921,Q8PYE1
MM_0905,Q8PYF7
MM_0898,Q8PYG4
MM_0887,Q8PYH5
MM_0856,Q8PYK5
purC:MM_0855,Q8PYK6
MM_0852,Q8PYK9
MM_0842,Q8PYL9
crcB2:MM_0829,Q8PYN2
crcB1:MM_0828,Q8PYN3
MM_0826,Q8PYN5
MM_0821,Q8PYP0
proA:MM_0819,Q8PYP2
proC:MM_0817,Q8PYP4
ftsY:MM_0810,Q8PYQ0
pfdA:MM_0809,Q8PYQ1
rpl18a:rpl20e:rplX:MM_0808,Q8PYQ2
eif6:MM_0807,Q8PYQ3
rpl31e:MM_0806,Q8PYQ4
rpl39e:MM_0805,Q8PYQ5
rps19e:MM_0802,Q8PYQ8
MM_0798,Q8PYR2
hypF:MM_0777,Q8PYS5
MM_0747,Q8PYV4
nifE:MM_0724,Q8PYX5
MM_0723,Q8PYX6
MM_0722,Q8PYX7
MM_0715,Q8PYY4
proS:MM_0707,Q8PYZ1
ftsZ:MM_0697,Q8PZ01
tfe:MM_0692,Q8PZ06
pfdB:MM_0674,Q8PZ21
MM_0670,Q8PZ24
MM_0666,Q8PZ28
MM_0661,Q8PZ33
MM_0660,Q8PZ34
gmd:MM_0659,Q8PZ35
MM_0647,Q8PZ47
MM_0646,Q8PZ48
mntP:MM_0643,Q8PZ51
MM_0639,Q8PZ55
MM_0626,Q8PZ68
MM_0625,Q8PZ69
MM_0612,Q8PZ82
rps27ae:MM_0600,Q8PZ94
rps24e:MM_0599,Q8PZ95
MM_0598,Q8PZ96
spt4:MM_0597,Q8PZ97
phoU:MM_0576,Q8PZB8
MM_0561,Q8PZD3
cas1:MM_0559,Q8PZD5
cas2:MM_0558,Q8PZD6
MM_0557,Q8PZD7
endA:MM_0512,Q8PZI1
hflX:MM_0510,Q8PZI3
MM_0486,Q8PZK6
pgk:MM_0485,Q8PZK7
MM_0468,Q8PZM4
cbiM:MM_0465,Q8PZM7
cbiN:MM_0464,Q8PZM8
MM_0462,Q8PZN0
coaD:MM_0458,Q8PZN4
radA:MM_0457,Q8PZN5
MM_0456,Q8PZN6
tiaS:MM_0445,Q8PZP7
MM_0444,Q8PZP8
MM_0431,Q8PZR1
MM_0429,Q8PZR3
MM_0418,Q8PZS4
MM_0387,Q8PZV2
MM_0357,Q8PZY2
rpl37e:MM_0340,Q8PZZ8
trpB2:MM_0337,Q8Q001
MM_0335,Q8Q003
cheA:MM_0328,Q8Q010
cheD1:MM_0326,Q8Q012
MM_0323,Q8Q015
MM_0322,Q8Q016
MM_0302,Q8Q036
MM_0299,Q8Q039
dys2:MM_0287,Q8Q051
leuS:MM_0283,Q8Q054
MM_0282,Q8Q055
mtxH:MM_0256,Q8Q081
mtxA:MM_0255,Q8Q082
mtxX:MM_0254,Q8Q083
rfcL:MM_0253,Q8Q084
MM_0245,Q8Q092
ribH:MM_0244,Q8Q093
MM_0201,Q8Q0D6
MM_0190,Q8Q0E6
rps3ae:MM_0184,Q8Q0F2
MM_0183,Q8Q0F3
cbiZ:MM_0173,Q8Q0G3
pyrE:MM_0142,Q8Q0J4
carS:MM_0141,Q8Q0J5
MM_0133,Q8Q0K3
pth:MM_0112,Q8Q0M4
ala:MM_0097,Q8Q0N9
cobQ:MM_0093,Q8Q0P3
MM_0086,Q8Q0Q0
MM_0059,Q8Q0S7
MM_0057,Q8Q0S9
gatE:MM_0050,Q8Q0T5
MM_0028,Q8Q0V3
MM_1855,F1SVG1
vhtC:MM_2171,F1SVH0
MM_1857,F1SVI2
vhoC:MM_2312,F1SVI5
