GID,UNIPROT
otaC:MM_0042,F1SVJ0
vhtD:MM_2172,F1SVJ3
MM_0784,F1SVJ4
MM_1856,F1SVJ8
MM_0393,P61936
MM_1192:MM_3027,Q8PRP6
MM_0815:MM_0982:MM_1735,Q8PRP7
MM_1198:MM_2647,Q8PRP8
MM_0355:MM_1884:MM_2304:MM_2439:MM_2799:MM_2906,Q8PRP9
MM_1987:MM_2238,Q8PRQ0
MM_2507:MM_2509:MM_3265,Q8PRQ1
MM_0926:MM_1300:MM_1888,Q8PRQ2
MM_2165:MM_3236,Q8PRQ3
MM_0711:MM_0771:MM_3167,Q8PRQ4
MM_0397:MM_1786:MM_2437,Q8PRQ6
MM_0191:MM_0509,Q8PRQ7
MM_0881:MM_1573,Q8PRQ8
MM_1043:MM_2901:MM_2905:MM_3229:MM_3343,Q8PRQ9
MM_0396:MM_1787:MM_2436,Q8PRR1
MM_1044:MM_2230:MM_2902:MM_2904:MM_3228:MM_3344,Q8PRR2
MM_0052:MM_1679:MM_2837,Q8PRR3
MM_0522:MM_1930:MM_2579,Q8PRR4
MM_0739:MM_1260:MM_1624:MM_1832:MM_2430:MM_2588:MM_2690:MM_3160:MM_3245,Q8PRR5
MM_2390:MM_2450:MM_2530,Q8PRR6
MM_1729:MM_3037,Q8PRR7
MM_0022:MM_0031,Q8PRR8
MM_1988:MM_2239,Q8PRR9
MM_1730:MM_3038,Q8PRS0
MM_0740:MM_1259:MM_1623:MM_1831:MM_2429:MM_2589:MM_2689:MM_3161:MM_3246,Q8PRS1
MM_3371,Q8PRS2
MM_3370,Q8PRS3
MM_3369,Q8PRS4
MM_3368,Q8PRS5
MM_3367,Q8PRS6
MM_3366,Q8PRS7
MM_3365,Q8PRS8
MM_3364,Q8PRS9
MM_3363,Q8PRT0
MM_3362,Q8PRT1
MM_3361,Q8PRT2
MM_3360,Q8PRT3
MM_3359,Q8PRT4
MM_3358,Q8PRT5
MM_3357,Q8PRT6
MM_3356,Q8PRT7
MM_3355,Q8PRT8
MM_3354,Q8PRT9
MM_3353,Q8PRU0
MM_3352,Q8PRU1
MM_3351,Q8PRU2
MM_3350,Q8PRU3
MM_3349,Q8PRU4
MM_3348,Q8PRU5
MM_3347,Q8PRU6
MM_3346,Q8PRU7
MM_3345,Q8PRU8
MM_3342,Q8PRU9
MM_3341,Q8PRV0
MM_3340,Q8PRV1
MM_3339,Q8PRV2
MM_3338,Q8PRV3
MM_3337,Q8PRV4
MM_3333,Q8PRV5
MM_3332,Q8PRV6
MM_3331,Q8PRV7
MM_3330,Q8PRV8
MM_3329,Q8PRV9
MM_3328,Q8PRW0
MM_3327,Q8PRW1
MM_3325,Q8PRW3
oppD:MM_3324,Q8PRW4
oppF:MM_3323,Q8PRW5
MM_3322,Q8PRW6
oppB:MM_3321,Q8PRW7
oppC:MM_3320,Q8PRW8
MM_3319,Q8PRW9
MM_3318,Q8PRX0
MM_3317,Q8PRX1
MM_3316,Q8PRX2
MM_3315,Q8PRX3
MM_3313,Q8PRX5
MM_3312,Q8PRX6
MM_3311,Q8PRX7
MM_3310,Q8PRX8
MM_3309,Q8PRX9
MM_3308,Q8PRY0
MM_3307,Q8PRY1
MM_3306,Q8PRY2
MM_3305,Q8PRY3
MM_3303,Q8PRY5
MM_3302,Q8PRY6
MM_3301,Q8PRY7
MM_3300,Q8PRY8
MM_3299,Q8PRY9
MM_3298,Q8PRZ0
MM_3297,Q8PRZ1
MM_3296,Q8PRZ2
MM_3295,Q8PRZ3
MM_3294,Q8PRZ4
MM_3293,Q8PRZ5
MM_3292,Q8PRZ6
MM_3288,Q8PS00
MM_3287,Q8PS01
MM_3286,Q8PS02
MM_3285,Q8PS03
MM_3284,Q8PS04
MM_3282,Q8PS06
MM_3281,Q8PS07
MM_3280,Q8PS08
MM_3279,Q8PS09
MM_3278,Q8PS10
MM_3277,Q8PS11
MM_3276,Q8PS12
MM_3275,Q8PS13
MM_3274,Q8PS14
MM_3273,Q8PS15
MM_3272,Q8PS16
MM_3271,Q8PS17
MM_3269,Q8PS19
MM_3268,Q8PS20
MM_3267,Q8PS21
MM_3266,Q8PS22
MM_3264,Q8PS23
azlD:MM_3263,Q8PS24
azlC:MM_3262,Q8PS25
MM_3261,Q8PS26
MM_3260,Q8PS27
MM_3259,Q8PS28
MM_3258,Q8PS29
MM_3257,Q8PS30
MM_3256,Q8PS31
MM_3255,Q8PS32
MM_3254,Q8PS33
MM_3253,Q8PS34
MM_3252,Q8PS35
MM_3251,Q8PS36
MM_3250,Q8PS37
MM_3248,Q8PS39
MM_3247,Q8PS40
MM_3244,Q8PS41
MM_3243,Q8PS42
MM_3242,Q8PS43
MM_3241,Q8PS44
syrB:MM_3240,Q8PS45
MM_3239,Q8PS46
MM_3238,Q8PS47
MM_3237,Q8PS48
MM_3233,Q8PS51
MM_3232,Q8PS52
MM_3231,Q8PS53
MM_3230,Q8PS54
MM_3227,Q8PS55
MM_3226,Q8PS56
MM_3225,Q8PS57
MM_3224,Q8PS58
MM_3223,Q8PS59
MM_3222,Q8PS60
MM_3221,Q8PS61
MM_3220,Q8PS62
MM_3219,Q8PS63
MM_3218,Q8PS64
MM_3217,Q8PS65
MM_3216,Q8PS66
MM_3215,Q8PS67
MM_3214,Q8PS68
MM_3211,Q8PS71
MM_3209,Q8PS73
MM_3208,Q8PS74
MM_3207,Q8PS75
MM_3206,Q8PS76
MM_3205,Q8PS77
MM_3204,Q8PS78
MM_3203,Q8PS79
MM_3202,Q8PS80
MM_3201,Q8PS81
MM_3200,Q8PS82
MM_3199,Q8PS83
MM_3198,Q8PS84
MM_3197,Q8PS85
MM_3196,Q8PS86
MM_3195,Q8PS87
MM_3194,Q8PS88
MM_3193,Q8PS89
MM_3192,Q8PS90
MM_3191,Q8PS91
MM_3189,Q8PS93
MM_3188,Q8PS94
MM_3187,Q8PS95
MM_3186,Q8PS96
MM_3185,Q8PS97
MM_3184,Q8PS98
vorA:MM_3183,Q8PS99
vorB:MM_3182,Q8PSA0
vorC:MM_3181,Q8PSA1
MM_3180,Q8PSA2
MM_3179,Q8PSA3
MM_3178,Q8PSA4
MM_3177,Q8PSA5
MM_3176,Q8PSA6
MM_3175,Q8PSA7
MM_3174,Q8PSA8
MM_3173,Q8PSA9
MM_3172,Q8PSB0
MM_3171,Q8PSB1
MM_3170,Q8PSB2
MM_3169,Q8PSB3
MM_3168,Q8PSB4
MM_3166,Q8PSB5
MM_3165,Q8PSB6
MM_3164,Q8PSB7
MM_3163,Q8PSB8
MM_3162,Q8PSB9
MM_3159,Q8PSC0
MM_3158,Q8PSC1
MM_3157,Q8PSC2
MM_3156,Q8PSC3
MM_3155,Q8PSC4
MM_3154,Q8PSC5
MM_3153,Q8PSC6
MM_3152,Q8PSC7
MM_3151,Q8PSC8
MM_3149,Q8PSD0
MM_3148,Q8PSD1
MM_3147,Q8PSD2
MM_3146,Q8PSD3
MM_3145,Q8PSD4
MM_3144,Q8PSD5
MM_3143,Q8PSD6
MM_3142,Q8PSD7
MM_3140,Q8PSD9
MM_3139,Q8PSE0
MM_3138,Q8PSE1
MM_3137,Q8PSE2
MM_3136,Q8PSE3
MM_3135,Q8PSE4
MM_3133,Q8PSE6
MM_3132,Q8PSE7
MM_3131,Q8PSE8
MM_3130,Q8PSE9
MM_3129,Q8PSF0
MM_3128,Q8PSF1
MM_3127,Q8PSF2
MM_3126,Q8PSF3
MM_3125,Q8PSF4
MM_3124,Q8PSF5
MM_3123,Q8PSF6
MM_3122,Q8PSF7
MM_3121,Q8PSF8
MM_3120,Q8PSF9
MM_3119,Q8PSG0
MM_3117,Q8PSG2
MM_3116,Q8PSG3
MM_3115,Q8PSG4
MM_3114,Q8PSG5
MM_3113,Q8PSG6
MM_3112,Q8PSG7
MM_3111,Q8PSG8
MM_3110,Q8PSG9
MM_3109,Q8PSH0
MM_3108,Q8PSH1
MM_3107,Q8PSH2
MM_3106,Q8PSH3
MM_3105,Q8PSH4
MM_3104,Q8PSH5
MM_3103,Q8PSH6
MM_3102,Q8PSH7
MM_3101,Q8PSH8
MM_3100,Q8PSH9
MM_3099,Q8PSI0
MM_3098,Q8PSI1
MM_3097,Q8PSI2
MM_3096,Q8PSI3
MM_3095,Q8PSI4
MM_3094,Q8PSI5
MM_3093,Q8PSI6
MM_3092,Q8PSI7
MM_3091,Q8PSI8
MM_3090,Q8PSI9
MM_3089,Q8PSJ0
MM_3088,Q8PSJ1
MM_3087,Q8PSJ2
MM_3085,Q8PSJ4
MM_3084,Q8PSJ5
MM_3083,Q8PSJ6
MM_3082,Q8PSJ7
MM_3080,Q8PSJ9
MM_3079,Q8PSK0
MM_3078,Q8PSK1
syrB:MM_3077,Q8PSK2
MM_3075,Q8PSK4
MM_3073,Q8PSK6
MM_3072,Q8PSK7
MM_3071,Q8PSK8
MM_3070,Q8PSK9
MM_3069,Q8PSL0
MM_3068,Q8PSL1
MM_3067,Q8PSL2
MM_3066,Q8PSL3
MM_3065,Q8PSL4
MM_3064,Q8PSL5
MM_3063,Q8PSL6
MM_3062,Q8PSL7
MM_3061,Q8PSL8
MM_3060,Q8PSL9
MM_3059,Q8PSM0
MM_3058,Q8PSM1
MM_3057,Q8PSM2
comA:MM_3056,Q8PSM3
MM_3055,Q8PSM4
MM_3054,Q8PSM5
MM_3053,Q8PSM6
MM_3052,Q8PSM7
MM_3051,Q8PSM8
MM_3050,Q8PSM9
MM_3049,Q8PSN0
MM_3048,Q8PSN1
MM_3047,Q8PSN2
MM_3046,Q8PSN3
MM_3044,Q8PSN5
MM_3043,Q8PSN6
MM_3042,Q8PSN7
MM_3041,Q8PSN8
MM_3040,Q8PSN9
MM_3039,Q8PSP0
MM_3036,Q8PSP1
MM_3035,Q8PSP2
MM_3034,Q8PSP3
MM_3033,Q8PSP4
MM_3032,Q8PSP5
MM_3031,Q8PSP6
MM_3030,Q8PSP7
MM_3029,Q8PSP8
MM_3028,Q8PSP9
MM_3026,Q8PSQ0
MM_3025,Q8PSQ1
MM_3024,Q8PSQ2
MM_3023,Q8PSQ3
MM_3022,Q8PSQ4
MM_3021,Q8PSQ5
MM_3020,Q8PSQ6
MM_3019,Q8PSQ7
MM_3018,Q8PSQ8
MM_3017,Q8PSQ9
MM_3015,Q8PSR1
MM_3014,Q8PSR2
MM_3013,Q8PSR3
MM_3012,Q8PSR4
MM_3011,Q8PSR5
cutA:MM_3010,Q8PSR6
MM_3009,Q8PSR7
MM_3008,Q8PSR8
syrB:MM_3007,Q8PSR9
MM_3006,Q8PSS0
MM_3005,Q8PSS1
MM_3004,Q8PSS2
MM_3003,Q8PSS3
MM_3002,Q8PSS4
MM_3001,Q8PSS5
MM_2999,Q8PSS7
MM_2998,Q8PSS8
MM_2997,Q8PSS9
MM_2996,Q8PST0
MM_2995,Q8PST1
MM_2994,Q8PST2
MM_2992,Q8PST4
MM_2991,Q8PST5
MM_2990,Q8PST6
MM_2989,Q8PST7
MM_2988,Q8PST8
MM_2987,Q8PST9
MM_2986,Q8PSU0
MM_2985,Q8PSU1
MM_2984,Q8PSU2
MM_2983,Q8PSU3
MM_2982,Q8PSU4
MM_2981,Q8PSU5
MM_2980,Q8PSU6
MM_2979,Q8PSU7
MM_2978,Q8PSU8
MM_2977,Q8PSU9
MM_2975,Q8PSV1
MM_2974,Q8PSV2
MM_2973,Q8PSV3
MM_2972,Q8PSV4
MM_2971,Q8PSV5
MM_2970,Q8PSV6
MM_2969,Q8PSV7
MM_2966,Q8PSW0
mtbP:MM_2964,Q8PSW2
MM_2960,Q8PSW3
MM_2959,Q8PSW4
MM_2958,Q8PSW5
MM_2957,Q8PSW6
MM_2956,Q8PSW7
MM_2954,Q8PSW9
MM_2953,Q8PSX0
MM_2952,Q8PSX1
MM_2951,Q8PSX2
MM_2950,Q8PSX3
MM_2949,Q8PSX4
MM_2948,Q8PSX5
MM_2947,Q8PSX6
MM_2946,Q8PSX7
MM_2945,Q8PSX8
MM_2944,Q8PSX9
MM_2943,Q8PSY0
MM_2942,Q8PSY1
MM_2941,Q8PSY2
MM_2940,Q8PSY3
MM_2939,Q8PSY4
MM_2938,Q8PSY5
MM_2937,Q8PSY6
MM_2936,Q8PSY7
MM_2935,Q8PSY8
MM_2934,Q8PSY9
MM_2933,Q8PSZ0
MM_2932,Q8PSZ1
MM_2931,Q8PSZ2
MM_2930,Q8PSZ3
MM_2929,Q8PSZ4
MM_2928,Q8PSZ5
MM_2927,Q8PSZ6
MM_2926,Q8PSZ7
MM_2925,Q8PSZ8
MM_2924,Q8PSZ9
MM_2923,Q8PT00
MM_2922,Q8PT01
MM_2921,Q8PT02
MM_2920,Q8PT03
MM_2919,Q8PT04
MM_2918,Q8PT05
MM_2917,Q8PT06
MM_2916,Q8PT07
MM_2915,Q8PT08
MM_2914,Q8PT09
MM_2912,Q8PT11
MM_2909,Q8PT14
MM_2908,Q8PT15
MM_2907,Q8PT16
MM_2903,Q8PT17
MM_2900,Q8PT18
MM_2899,Q8PT19
MM_2898,Q8PT20
MM_2897,Q8PT21
MM_2896,Q8PT22
MM_2895,Q8PT23
MM_2894,Q8PT24
MM_2893,Q8PT25
MM_2892,Q8PT26
MM_2891,Q8PT27
MM_2890,Q8PT28
MM_2889,Q8PT29
MM_2888,Q8PT30
MM_2887,Q8PT31
MM_2886,Q8PT32
MM_2885,Q8PT33
MM_2884,Q8PT34
MM_2883,Q8PT35
MM_2882,Q8PT36
MM_2881,Q8PT37
MM_2880,Q8PT38
MM_2879,Q8PT39
MM_2878,Q8PT40
MM_2877,Q8PT41
MM_2875,Q8PT43
MM_2874,Q8PT44
MM_2873,Q8PT45
MM_2872,Q8PT46
MM_2871,Q8PT47
MM_2870,Q8PT48
MM_2869,Q8PT49
MM_2868,Q8PT50
MM_2867,Q8PT51
MM_2866,Q8PT52
MM_2865,Q8PT53
MM_2864,Q8PT54
MM_2863,Q8PT55
MM_2862,Q8PT56
MM_2861,Q8PT57
MM_2860,Q8PT58
MM_2859,Q8PT59
MM_2858,Q8PT60
MM_2857,Q8PT61
MM_2856,Q8PT62
MM_2855,Q8PT63
MM_2854,Q8PT64
MM_2853,Q8PT65
MM_2852,Q8PT66
MM_2851,Q8PT67
MM_2850,Q8PT68
MM_2849,Q8PT69
MM_2848,Q8PT70
MM_2847,Q8PT71
MM_2846,Q8PT72
MM_2845,Q8PT73
MM_2844,Q8PT74
MM_2843,Q8PT75
MM_2842,Q8PT76
MM_2841,Q8PT77
MM_2840,Q8PT78
MM_2839,Q8PT79
MM_2838,Q8PT80
MM_2835,Q8PT82
MM_2834,Q8PT83
MM_2833,Q8PT84
MM_2832,Q8PT85
MM_2831,Q8PT86
MM_2829,Q8PT88
MM_2828,Q8PT89
MM_2827,Q8PT90
MM_2826,Q8PT91
MM_2825,Q8PT92
MM_2824,Q8PT93
MM_2817,Q8PTA0
MM_2816,Q8PTA1
MM_2815,Q8PTA2
MM_2813,Q8PTA4
MM_2811,Q8PTA6
MM_2810,Q8PTA7
MM_2809,Q8PTA8
MM_2808,Q8PTA9
MM_2804,Q8PTB3
cooC:MM_2803,Q8PTB4
MM_2802,Q8PTB5
MM_2801,Q8PTB6
MM_2800,Q8PTB7
MM_2798,Q8PTB8
MM_2797,Q8PTB9
MM_2796,Q8PTC0
MM_2795,Q8PTC1
MM_2794,Q8PTC2
MM_2792,Q8PTC4
MM_2790,Q8PTC6
MM_2789,Q8PTC7
MM_2787,Q8PTC9
MM_2786,Q8PTD0
MM_2783,Q8PTD2
MM_2781,Q8PTD4
MM_2780,Q8PTD5
MM_2779,Q8PTD6
MM_2778,Q8PTD7
MM_2776,Q8PTD9
MM_2775,Q8PTE0
MM_2774,Q8PTE1
MM_2773,Q8PTE2
MM_2772,Q8PTE3
MM_2771,Q8PTE4
MM_2770,Q8PTE5
MM_2769,Q8PTE6
MM_2768,Q8PTE7
MM_2767,Q8PTE8
MM_2766,Q8PTE9
MM_2765,Q8PTF0
MM_2764,Q8PTF1
MM_2763,Q8PTF2
MM_2762,Q8PTF3
MM_2761,Q8PTF4
MM_2760,Q8PTF5
MM_2759,Q8PTF6
MM_2758,Q8PTF7
MM_2757,Q8PTF8
MM_2756,Q8PTF9
MM_2755,Q8PTG0
MM_2754,Q8PTG1
MM_2753,Q8PTG2
MM_2752,Q8PTG3
MM_2751,Q8PTG4
MM_2750,Q8PTG5
MM_2749,Q8PTG6
MM_2748,Q8PTG7
MM_2747,Q8PTG8
MM_2746,Q8PTG9
MM_2745,Q8PTH0
MM_2744,Q8PTH1
MM_2743,Q8PTH2
MM_2742,Q8PTH3
MM_2741,Q8PTH4
MM_2739,Q8PTH6
MM_2738,Q8PTH7
MM_2737,Q8PTH8
MM_2736,Q8PTH9
MM_2735,Q8PTI0
MM_2734,Q8PTI1
MM_2732,Q8PTI3
MM_2730,Q8PTI5
MM_2729,Q8PTI6
MM_2728,Q8PTI7
MM_2727,Q8PTI8
MM_2726,Q8PTI9
MM_2725,Q8PTJ0
MM_2724,Q8PTJ1
MM_2722,Q8PTJ3
MM_2721,Q8PTJ4
MM_2720,Q8PTJ5
MM_2719,Q8PTJ6
MM_2718,Q8PTJ7
MM_2717,Q8PTJ8
MM_2716,Q8PTJ9
MM_2712,Q8PTK3
MM_2711,Q8PTK4
MM_2710,Q8PTK5
MM_2709,Q8PTK6
MM_2708,Q8PTK7
MM_2707,Q8PTK8
MM_2706,Q8PTK9
MM_2704,Q8PTL1
MM_2703,Q8PTL2
MM_2702,Q8PTL3
MM_2701,Q8PTL4
MM_2700,Q8PTL5
MM_2699,Q8PTL6
MM_2698,Q8PTL7
MM_2697,Q8PTL8
MM_2696,Q8PTL9
MM_2695,Q8PTM0
MM_2694,Q8PTM1
MM_2693,Q8PTM2
MM_2692,Q8PTM3
MM_2691,Q8PTM4
MM_2688,Q8PTM5
MM_2687,Q8PTM6
MM_2686,Q8PTM7
MM_2685,Q8PTM8
MM_2684,Q8PTM9
MM_2683,Q8PTN0
MM_2682,Q8PTN1
MM_2681,Q8PTN2
MM_2680,Q8PTN3
MM_2679,Q8PTN4
MM_2678,Q8PTN5
MM_2677,Q8PTN6
MM_2676,Q8PTN7
MM_2674,Q8PTN9
MM_2673,Q8PTP0
MM_2672,Q8PTP1
MM_2671,Q8PTP2
MM_2670,Q8PTP3
MM_2669,Q8PTP4
MM_2668,Q8PTP5
MM_2667,Q8PTP6
MM_2666,Q8PTP7
MM_2665,Q8PTP8
MM_2664,Q8PTP9
MM_2663,Q8PTQ0
MM_2662,Q8PTQ1
MM_2661,Q8PTQ2
MM_2660,Q8PTQ3
MM_2659,Q8PTQ4
MM_2658,Q8PTQ5
MM_2655,Q8PTQ8
MM_2654,Q8PTQ9
MM_2652,Q8PTR1
MM_2651,Q8PTR2
MM_2650,Q8PTR3
MM_2649,Q8PTR4
MM_2648,Q8PTR5
MM_2646,Q8PTR6
MM_2644,Q8PTR8
MM_2643,Q8PTR9
MM_2642,Q8PTS0
MM_2641,Q8PTS1
MM_2639,Q8PTS3
MM_2638,Q8PTS4
MM_2637,Q8PTS5
MM_2636,Q8PTS6
MM_2635,Q8PTS7
MM_2633,Q8PTS9
MM_2632,Q8PTT0
MM_2631,Q8PTT1
MM_2630,Q8PTT2
MM_2628,Q8PTT4
MM_2627,Q8PTT5
MM_2621,Q8PTU0
MM_2617,Q8PTU4
MM_2615,Q8PTU6
MM_2614,Q8PTU7
MM_2613,Q8PTU8
MM_2612,Q8PTU9
MM_2611,Q8PTV0
MM_2610,Q8PTV1
MM_2609,Q8PTV2
MM_2608,Q8PTV3
MM_2607,Q8PTV4
MM_2606,Q8PTV5
MM_2605,Q8PTV6
MM_2604,Q8PTV7
MM_2603,Q8PTV8
MM_2602,Q8PTV9
MM_2601,Q8PTW0
MM_2600,Q8PTW1
MM_2599,Q8PTW2
MM_2598,Q8PTW3
MM_2597,Q8PTW4
MM_2596,Q8PTW5
MM_2594,Q8PTW6
MM_2593,Q8PTW7
MM_2592,Q8PTW8
MM_2591,Q8PTW9
MM_2590,Q8PTX0
MM_2587,Q8PTX1
tatA:MM_2584,Q8PTX4
MM_2581,Q8PTX7
MM_2580,Q8PTX8
MM_2578,Q8PTX9
MM_2577,Q8PTY0
MM_2576,Q8PTY1
MM_2575,Q8PTY2
MM_2574,Q8PTY3
MM_2573,Q8PTY4
MM_2572,Q8PTY5
MM_2571,Q8PTY6
MM_2570,Q8PTY7
MM_2569,Q8PTY8
MM_2568,Q8PTY9
MM_2567,Q8PTZ0
cooC:MM_2566,Q8PTZ1
MM_2565,Q8PTZ2
MM_2564,Q8PTZ3
MM_2563,Q8PTZ4
MM_2562,Q8PTZ5
MM_2560,Q8PTZ7
MM_2559,Q8PTZ8
MM_2558,Q8PTZ9
MM_2556,Q8PU01
MM_2555,Q8PU02
MM_2554,Q8PU03
MM_2553,Q8PU04
MM_2552,Q8PU05
MM_2551,Q8PU06
MM_2550,Q8PU07
MM_2549,Q8PU08
MM_2548,Q8PU09
MM_2547,Q8PU10
MM_2546,Q8PU11
MM_2545,Q8PU12
MM_2544,Q8PU13
MM_2543,Q8PU14
MM_2538,Q8PU19
MM_2533,Q8PU24
MM_2532,Q8PU25
MM_2531,Q8PU26
MM_2529,Q8PU27
MM_2527,Q8PU29
MM_2526,Q8PU30
MM_2525,Q8PU31
MM_2524,Q8PU32
MM_2523,Q8PU33
MM_2522,Q8PU34
MM_2521,Q8PU35
MM_2520,Q8PU36
MM_2519,Q8PU37
MM_2518,Q8PU38
MM_2516,Q8PU40
MM_2515,Q8PU41
MM_2513,Q8PU43
MM_2512,Q8PU44
MM_2511,Q8PU45
MM_2510,Q8PU46
MM_2508,Q8PU47
trkG:MM_2502,Q8PU48
trkG:MM_2500,Q8PU49
MM_2498,Q8PU51
MM_2493,Q8PU56
MM_2492,Q8PU57
fpoJ:MM_2484,Q8PU62
MM_2478,Q8PU63
MM_2477,Q8PU64
MM_2476,Q8PU65
MM_2475,Q8PU66
MM_2474,Q8PU67
MM_2473,Q8PU68
MM_2472,Q8PU69
MM_2471,Q8PU70
MM_2470,Q8PU71
MM_2469,Q8PU72
MM_2468,Q8PU73
MM_2461,Q8PU80
MM_2460,Q8PU81
MM_2459,Q8PU82
MM_2458,Q8PU83
MM_2457,Q8PU84
MM_2456,Q8PU85
MM_2455,Q8PU86
MM_2454,Q8PU87
MM_2453,Q8PU88
MM_2452,Q8PU89
MM_2451,Q8PU90
MM_2449,Q8PU91
MM_2448,Q8PU92
MM_2447,Q8PU93
MM_2446,Q8PU94
MM_2445,Q8PU95
MM_2444,Q8PU96
MM_2443,Q8PU97
MM_2442,Q8PU98
MM_2441,Q8PU99
MM_2440,Q8PUA0
MM_2438,Q8PUA1
MM_2435,Q8PUA2
MM_2434,Q8PUA3
MM_2431,Q8PUA6
MM_2426,Q8PUA9
MM_2425,Q8PUB0
MM_2424,Q8PUB1
MM_2422,Q8PUB3
htpG:MM_2421,Q8PUB4
MM_2416,Q8PUB9
MM_2415,Q8PUC0
MM_2414,Q8PUC1
MM_2413,Q8PUC2
MM_2412,Q8PUC3
MM_2411,Q8PUC4
MM_2410,Q8PUC5
MM_2409,Q8PUC6
MM_2408,Q8PUC7
MM_2407,Q8PUC8
MM_2406,Q8PUC9
MM_2405,Q8PUD0
MM_2404,Q8PUD1
MM_2403,Q8PUD2
MM_2402,Q8PUD3
MM_2401,Q8PUD4
MM_2400,Q8PUD5
MM_2398,Q8PUD7
MM_2397,Q8PUD8
MM_2396,Q8PUD9
MM_2395,Q8PUE0
MM_2394,Q8PUE1
MM_2393,Q8PUE2
MM_2392,Q8PUE3
MM_2391,Q8PUE4
MM_2389,Q8PUE5
cbiQ:MM_2388,Q8PUE6
MM_2386,Q8PUE8
MM_2385,Q8PUE9
MM_2384,Q8PUF0
MM_2383,Q8PUF1
MM_2382,Q8PUF2
MM_2381,Q8PUF3
MM_2380,Q8PUF4
MM_2378,Q8PUF6
MM_2377,Q8PUF7
MM_2376,Q8PUF8
MM_2375,Q8PUF9
MM_2374,Q8PUG0
MM_2371,Q8PUG3
MM_2370,Q8PUG4
MM_2369,Q8PUG5
MM_2368,Q8PUG6
MM_2367,Q8PUG7
MM_2366,Q8PUG8
MM_2365,Q8PUG9
MM_2364,Q8PUH0
MM_2363,Q8PUH1
