GID,UNIPROT
MM_2361,Q8PUH3
MM_2360,Q8PUH4
MM_2359,Q8PUH5
MM_2358,Q8PUH6
MM_2357,Q8PUH7
MM_2356,Q8PUH8
MM_2354,Q8PUI0
MM_2353,Q8PUI1
MM_2352,Q8PUI2
MM_2351,Q8PUI3
MM_2350,Q8PUI4
MM_2349,Q8PUI5
MM_2348,Q8PUI6
MM_2347,Q8PUI7
MM_2346,Q8PUI8
MM_2345,Q8PUI9
MM_2344,Q8PUJ0
MM_2343,Q8PUJ1
MM_2342,Q8PUJ2
MM_2341,Q8PUJ3
MM_2340,Q8PUJ4
MM_2338,Q8PUJ6
MM_2337,Q8PUJ7
MM_2335,Q8PUJ9
MM_2334,Q8PUK0
MM_2333,Q8PUK1
MM_2332,Q8PUK2
MM_2331,Q8PUK3
MM_2330,Q8PUK4
MM_2329,Q8PUK5
MM_2327,Q8PUK7
MM_2326,Q8PUK8
echF:MM_2325,Q8PUK9
echD:MM_2323,Q8PUL1
echC:MM_2322,Q8PUL2
echB:MM_2321,Q8PUL3
echA:MM_2320,Q8PUL4
hypE:MM_2319,Q8PUL5
hypB:MM_2318,Q8PUL6
hypD:MM_2316,Q8PUL8
hypC:MM_2315,Q8PUL9
MM_2311,Q8PUM2
MM_2310,Q8PUM3
MM_2309,Q8PUM4
MM_2308,Q8PUM5
MM_2305,Q8PUM8
MM_2303,Q8PUM9
MM_2302,Q8PUN0
MM_2300,Q8PUN2
MM_2299,Q8PUN3
MM_2298,Q8PUN4
MM_2297,Q8PUN5
MM_2296,Q8PUN6
MM_2295,Q8PUN7
MM_2293,Q8PUN9
MM_2291,Q8PUP1
MM_2290,Q8PUP2
MM_2289,Q8PUP3
MM_2287,Q8PUP5
MM_2286,Q8PUP6
MM_2285,Q8PUP7
MM_2284,Q8PUP8
MM_2280,Q8PUQ2
MM_2277,Q8PUQ5
MM_2276,Q8PUQ6
MM_2275,Q8PUQ7
MM_2262,Q8PUR9
MM_2261,Q8PUS0
MM_2260,Q8PUS1
MM_2259,Q8PUS2
MM_2258,Q8PUS3
MM_2257,Q8PUS4
MM_2256,Q8PUS5
MM_2255,Q8PUS6
MM_2254,Q8PUS7
MM_2253,Q8PUS8
MM_2252,Q8PUS9
MM_2251,Q8PUT0
MM_2250,Q8PUT1
MM_2249,Q8PUT2
MM_2248,Q8PUT3
MM_2247,Q8PUT4
MM_2246,Q8PUT5
MM_2245,Q8PUT6
MM_2244,Q8PUT7
MM_2242,Q8PUT9
MM_2241,Q8PUU0
MM_2240,Q8PUU1
MM_2237,Q8PUU2
MM_2236,Q8PUU3
MM_2235,Q8PUU4
MM_2234,Q8PUU5
MM_2233,Q8PUU6
MM_2232,Q8PUU7
MM_2231,Q8PUU8
MM_2229,Q8PUU9
MM_2228,Q8PUV0
MM_2227,Q8PUV1
MM_2226,Q8PUV2
MM_2225,Q8PUV3
MM_2223,Q8PUV5
MM_2222,Q8PUV6
MM_2221,Q8PUV7
MM_2220,Q8PUV8
MM_2219,Q8PUV9
MM_2218,Q8PUW0
MM_2217,Q8PUW1
MM_2215,Q8PUW3
MM_2214,Q8PUW4
MM_2213,Q8PUW5
MM_2212,Q8PUW6
MM_2211,Q8PUW7
MM_2209,Q8PUW9
MM_2207,Q8PUX1
MM_2203,Q8PUX5
MM_2202,Q8PUX6
MM_2201,Q8PUX7
MM_2200,Q8PUX8
MM_2199,Q8PUX9
MM_2197,Q8PUY1
MM_2196,Q8PUY2
MM_2195,Q8PUY3
MM_2192,Q8PUY6
MM_2191,Q8PUY7
MM_2190,Q8PUY8
MM_2189,Q8PUY9
MM_2188,Q8PUZ0
MM_2187,Q8PUZ1
MM_2186,Q8PUZ2
MM_2185,Q8PUZ3
MM_2183,Q8PUZ5
MM_2181,Q8PUZ7
MM_2180,Q8PUZ8
MM_2179,Q8PUZ9
MM_2178,Q8PV00
MM_2177,Q8PV01
MM_2176,Q8PV02
MM_2174,Q8PV04
MM_2173,Q8PV05
MM_2168,Q8PV07
MM_2167,Q8PV08
MM_2166,Q8PV09
hypC:MM_2164,Q8PV10
hypB:MM_2163,Q8PV11
MM_2162,Q8PV12
MM_2161,Q8PV13
MM_2160,Q8PV14
MM_2159,Q8PV15
MM_2152,Q8PV22
MM_2151,Q8PV23
MM_2150,Q8PV24
MM_2123,Q8PV51
MM_2122,Q8PV52
MM_2121,Q8PV53
MM_2120,Q8PV54
MM_2119,Q8PV55
MM_2118,Q8PV56
MM_2117,Q8PV57
MM_2116,Q8PV58
MM_2115,Q8PV59
MM_2114,Q8PV60
MM_2113,Q8PV61
MM_2112,Q8PV62
MM_2111,Q8PV63
MM_2110,Q8PV64
MM_2109,Q8PV65
MM_2108,Q8PV66
MM_2107,Q8PV67
MM_2106,Q8PV68
MM_2105,Q8PV69
MM_2104,Q8PV70
MM_2103,Q8PV71
MM_2102,Q8PV72
MM_2101,Q8PV73
MM_2100,Q8PV74
MM_2099,Q8PV75
MM_2098,Q8PV76
MM_2097,Q8PV77
MM_2096,Q8PV78
MM_2095,Q8PV79
MM_2092,Q8PV82
MM_2091,Q8PV83
MM_2090,Q8PV84
MM_2086,Q8PV86
MM_2081,Q8PV90
MM_2080,Q8PV91
MM_2079,Q8PV92
MM_2078,Q8PV93
MM_2076,Q8PV95
MM_2074,Q8PV97
MM_2071,Q8PVA0
MM_2069,Q8PVA2
fecD:MM_2068,Q8PVA3
MM_2067,Q8PVA4
MM_2065,Q8PVA6
MM_2064,Q8PVA7
MM_2063,Q8PVA8
MM_2062,Q8PVA9
MM_2058,Q8PVB3
MM_2056,Q8PVB5
MM_2055,Q8PVB6
MM_2054,Q8PVB7
MM_2053,Q8PVB8
MM_2046,Q8PVB9
MM_2045,Q8PVC0
MM_2044,Q8PVC1
MM_2043,Q8PVC2
MM_2042,Q8PVC3
MM_2041,Q8PVC4
MM_2040,Q8PVC5
MM_2038,Q8PVC7
MM_2037,Q8PVC8
MM_2036,Q8PVC9
MM_2035,Q8PVD0
MM_2034,Q8PVD1
MM_2033,Q8PVD2
nfeD:MM_2032,Q8PVD3
hypE:MM_2031,Q8PVD4
MM_2029,Q8PVD6
MM_2028,Q8PVD7
MM_2027,Q8PVD8
MM_2026,Q8PVD9
MM_2025,Q8PVE0
MM_2024,Q8PVE1
MM_2023,Q8PVE2
MM_2022,Q8PVE3
MM_2021,Q8PVE4
MM_2020,Q8PVE5
MM_2018,Q8PVE7
MM_2017,Q8PVE8
MM_2016,Q8PVE9
MM_2012,Q8PVF3
pstA:MM_2008,Q8PVF7
pstA:MM_2007,Q8PVF8
MM_2005,Q8PVG0
chlD:MM_2003,Q8PVG2
MM_2002,Q8PVG3
MM_2001,Q8PVG4
MM_2000,Q8PVG5
MM_1999,Q8PVG6
cobN:MM_1998,Q8PVG7
MM_1997,Q8PVG8
cbiQ:MM_1995,Q8PVH0
MM_1994,Q8PVH1
MM_1993,Q8PVH2
MM_1992,Q8PVH3
MM_1991,Q8PVH4
MM_1990,Q8PVH5
MM_1989,Q8PVH6
MM_1986,Q8PVH7
MM_1985,Q8PVH8
MM_1984,Q8PVH9
MM_1983,Q8PVI0
MM_1982,Q8PVI1
MM_1981,Q8PVI2
MM_1979,Q8PVI4
MM_1977,Q8PVI6
MM_1975,Q8PVI8
MM_1973,Q8PVJ0
MM_1972,Q8PVJ1
MM_1971,Q8PVJ2
MM_1970,Q8PVJ3
MM_1967,Q8PVJ6
MM_1965,Q8PVJ8
MM_1962,Q8PVK1
MM_1961,Q8PVK2
MM_1960,Q8PVK3
MM_1959,Q8PVK4
MM_1958,Q8PVK5
MM_1957,Q8PVK6
MM_1956,Q8PVK7
MM_1955,Q8PVK8
MM_1954,Q8PVK9
czcD:MM_1953,Q8PVL0
czcD:MM_1952,Q8PVL1
MM_1951,Q8PVL2
MM_1949,Q8PVL4
MM_1948,Q8PVL5
MM_1947,Q8PVL6
MM_1946,Q8PVL7
MM_1945,Q8PVL8
MM_1944,Q8PVL9
MM_1943,Q8PVM0
MM_1942,Q8PVM1
glnQ:MM_1941,Q8PVM2
glnP:MM_1940,Q8PVM3
MM_1939,Q8PVM4
MM_1938,Q8PVM5
MM_1937,Q8PVM6
MM_1936,Q8PVM7
MM_1935,Q8PVM8
MM_1934,Q8PVM9
MM_1933,Q8PVN0
mtbA:MM_1932,Q8PVN1
MM_1931,Q8PVN2
MM_1929,Q8PVN3
MM_1928,Q8PVN4
MM_1927,Q8PVN5
MM_1926,Q8PVN6
MM_1925,Q8PVN7
MM_1924,Q8PVN8
MM_1923,Q8PVN9
MM_1922,Q8PVP0
MM_1921,Q8PVP1
MM_1920,Q8PVP2
MM_1919,Q8PVP3
MM_1918,Q8PVP4
MM_1917,Q8PVP5
MM_1915,Q8PVP7
MM_1914,Q8PVP8
MM_1912,Q8PVQ0
kefC:MM_1909,Q8PVQ3
MM_1908,Q8PVQ4
MM_1907,Q8PVQ5
MM_1906,Q8PVQ6
MM_1905,Q8PVQ7
MM_1904,Q8PVQ8
MM_1903,Q8PVQ9
MM_1902,Q8PVR0
MM_1901,Q8PVR1
MM_1900,Q8PVR2
MM_1899,Q8PVR3
MM_1898,Q8PVR4
MM_1897,Q8PVR5
paaI:MM_1896,Q8PVR6
syrB:MM_1893,Q8PVR9
MM_1892,Q8PVS0
MM_1891,Q8PVS1
kefA:MM_1890,Q8PVS2
MM_1889,Q8PVS3
MM_1887,Q8PVS4
MM_1886,Q8PVS5
MM_1883,Q8PVS7
MM_1882,Q8PVS8
MM_1878,Q8PVT2
MM_1875,Q8PVT5
MM_1873,Q8PVT7
MM_1872,Q8PVT8
MM_1870,Q8PVU0
MM_1869,Q8PVU1
MM_1868,Q8PVU2
MM_1867,Q8PVU3
MM_1866,Q8PVU4
MM_1865,Q8PVU5
MM_1864,Q8PVU6
MM_1863,Q8PVU7
MM_1862,Q8PVU8
MM_1861,Q8PVU9
MM_1860,Q8PVV0
MM_1859,Q8PVV1
MM_1858,Q8PVV2
MM_1853,Q8PVV4
MM_1852,Q8PVV5
MM_1851,Q8PVV6
MM_1850,Q8PVV7
MM_1849,Q8PVV8
MM_1848,Q8PVV9
MM_1847,Q8PVW0
MM_1846,Q8PVW1
MM_1845,Q8PVW2
MM_1842,Q8PVW5
MM_1841,Q8PVW6
MM_1840,Q8PVW7
MM_1839,Q8PVW8
MM_1838,Q8PVW9
MM_1837,Q8PVX0
MM_1835,Q8PVX2
MM_1834,Q8PVX3
MM_1833,Q8PVX4
MM_1830,Q8PVX5
MM_1829,Q8PVX6
MM_1828,Q8PVX7
MM_1827,Q8PVX8
MM_1826,Q8PVX9
hmf1:MM_1825,Q8PVY0
MM_1824,Q8PVY1
MM_1823,Q8PVY2
MM_1822,Q8PVY3
MM_1819,Q8PVY6
MM_1817,Q8PVY8
MM_1816,Q8PVY9
MM_1814,Q8PVZ1
MM_1813,Q8PVZ2
MM_1812,Q8PVZ3
MM_1810,Q8PVZ5
MM_1807,Q8PVZ7
MM_1806,Q8PVZ8
MM_1805,Q8PVZ9
MM_1804,Q8PW00
MM_1803,Q8PW01
MM_1802,Q8PW02
MM_1801,Q8PW03
MM_1799,Q8PW05
MM_1796,Q8PW08
MM_1795,Q8PW09
MM_1794,Q8PW10
MM_1793,Q8PW11
MM_1792,Q8PW12
MM_1791,Q8PW13
MM_1790,Q8PW14
MM_1789,Q8PW15
MM_1788,Q8PW16
MM_1785,Q8PW17
MM_1784,Q8PW18
MM_1783,Q8PW19
MM_1782,Q8PW20
MM_1781,Q8PW21
MM_1780,Q8PW22
MM_1779,Q8PW23
czcD:MM_1778,Q8PW24
MM_1777,Q8PW25
MM_1776,Q8PW26
MM_1775,Q8PW27
MM_1774,Q8PW28
MM_1773,Q8PW29
MM_1771,Q8PW30
MM_1769,Q8PW32
MM_1768,Q8PW33
MM_1765,Q8PW36
MM_1761,Q8PW40
MM_1754,Q8PW47
MM_1752,Q8PW49
MM_1751,Q8PW50
MM_1750,Q8PW51
MM_1748,Q8PW53
MM_1747,Q8PW54
nirD:MM_1738,Q8PW62
nirJ:MM_1737,Q8PW63
MM_1736,Q8PW64
MM_1734,Q8PW65
MM_1733,Q8PW66
MM_1732,Q8PW67
MM_1731,Q8PW68
nirJ:MM_1726,Q8PW70
MM_1725,Q8PW71
MM_1724,Q8PW72
MM_1723,Q8PW73
MM_1722,Q8PW74
MM_1721,Q8PW75
MM_1720,Q8PW76
MM_1719,Q8PW77
MM_1718,Q8PW78
MM_1717,Q8PW79
MM_1716,Q8PW80
MM_1715,Q8PW81
MM_1714,Q8PW82
MM_1713,Q8PW83
czcD:MM_1711,Q8PW85
MM_1707,Q8PW89
MM_1705,Q8PW91
MM_1703,Q8PW93
MM_1702,Q8PW94
MM_1701,Q8PW95
MM_1700,Q8PW96
MM_1698,Q8PW98
MM_1697,Q8PW99
MM_1695,Q8PWA1
MM_1692,Q8PWA2
MM_1691,Q8PWA3
MM_1686,Q8PWA4
MM_1684,Q8PWA6
MM_1680,Q8PWB0
MM_1678,Q8PWB1
MM_1677,Q8PWB2
MM_1676,Q8PWB3
MM_1675,Q8PWB4
MM_1674,Q8PWB5
MM_1673,Q8PWB6
MM_1672,Q8PWB7
MM_1671,Q8PWB8
MM_1670,Q8PWB9
MM_1669,Q8PWC0
recG:MM_1668,Q8PWC1
MM_1667,Q8PWC2
MM_1666,Q8PWC3
MM_1665,Q8PWC4
MM_1664,Q8PWC5
MM_1663,Q8PWC6
MM_1662,Q8PWC7
MM_1659,Q8PWD0
tlpC:MM_1658,Q8PWD1
MM_1657,Q8PWD2
MM_1656,Q8PWD3
MM_1655,Q8PWD4
MM_1654,Q8PWD5
MM_1653,Q8PWD6
MM_1652,Q8PWD7
MM_1651,Q8PWD8
MM_1650,Q8PWD9
MM_1649,Q8PWE0
mtaC:MM_1648,Q8PWE1
MM_1647,Q8PWE2
MM_1646,Q8PWE3
MM_1645,Q8PWE4
MM_1644,Q8PWE5
MM_1643,Q8PWE6
MM_1642,Q8PWE7
MM_1641,Q8PWE8
MM_1640,Q8PWE9
MM_1639,Q8PWF0
MM_1638,Q8PWF1
MM_1637,Q8PWF2
MM_1636,Q8PWF3
MM_1635,Q8PWF4
MM_1633,Q8PWF6
MM_1632,Q8PWF7
MM_1631,Q8PWF8
MM_1630,Q8PWF9
MM_1629,Q8PWG0
MM_1626,Q8PWG3
MM_1625,Q8PWG4
MM_1622,Q8PWG5
MM_1621,Q8PWG6
MM_1620,Q8PWG7
MM_1619,Q8PWG8
MM_1617,Q8PWH0
MM_1616,Q8PWH1
MM_1615,Q8PWH2
MM_1614,Q8PWH3
MM_1613,Q8PWH4
MM_1612,Q8PWH5
MM_1610,Q8PWH6
MM_1609,Q8PWH7
MM_1608,Q8PWH8
MM_1607,Q8PWH9
MM_1605,Q8PWI1
MM_1604,Q8PWI2
MM_1603,Q8PWI3
cobN:MM_1602,Q8PWI4
cobN:MM_1601,Q8PWI5
MM_1600,Q8PWI6
MM_1599,Q8PWI7
MM_1598,Q8PWI8
MM_1597,Q8PWI9
MM_1596,Q8PWJ0
MM_1595,Q8PWJ1
MM_1593,Q8PWJ2
MM_1591,Q8PWJ4
MM_1590,Q8PWJ5
MM_1589,Q8PWJ6
MM_1588,Q8PWJ7
MM_1587,Q8PWJ8
MM_1586,Q8PWJ9
MM_1585,Q8PWK0
MM_1584,Q8PWK1
MM_1583,Q8PWK2
MM_1582,Q8PWK3
MM_1581,Q8PWK4
MM_1580,Q8PWK5
MM_1579,Q8PWK6
MM_1578,Q8PWK7
MM_1576,Q8PWK9
MM_1575,Q8PWL0
MM_1574,Q8PWL1
MM_1572,Q8PWL2
MM_1571,Q8PWL3
MM_1570,Q8PWL4
fmdD:MM_1568,Q8PWL6
fmdA:MM_1566,Q8PWL8
fmdF:MM_1565,Q8PWL9
MM_1564,Q8PWM0
MM_1563,Q8PWM1
MM_1562,Q8PWM2
MM_1561,Q8PWM3
MM_1560,Q8PWM4
MM_1559,Q8PWM5
MM_1558,Q8PWM6
MM_1555,Q8PWM9
MM_1554,Q8PWN0
MM_1553,Q8PWN1
MM_1552,Q8PWN2
MM_1551,Q8PWN3
MM_1550,Q8PWN4
MM_1549,Q8PWN5
MM_1548,Q8PWN6
MM_1539,Q8PWN7
MM_1536,Q8PWP0
MM_1534,Q8PWP2
MM_1533,Q8PWP3
MM_1532,Q8PWP4
MM_1531,Q8PWP5
MM_1530,Q8PWP6
MM_1529,Q8PWP7
MM_1528,Q8PWP8
MM_1526,Q8PWQ0
MM_1525,Q8PWQ1
MM_1524,Q8PWQ2
MM_1523,Q8PWQ3
MM_1522,Q8PWQ4
MM_1520,Q8PWQ6
MM_1519,Q8PWQ7
MM_1518,Q8PWQ8
MM_1516,Q8PWR0
MM_1515,Q8PWR1
MM_1514,Q8PWR2
MM_1513,Q8PWR3
MM_1512,Q8PWR4
MM_1511,Q8PWR5
MM_1510,Q8PWR6
MM_1509,Q8PWR7
MM_1508,Q8PWR8
MM_1507,Q8PWR9
MM_1501,Q8PWS5
MM_1500,Q8PWS6
MM_1498,Q8PWS8
MM_1497,Q8PWS9
MM_1496,Q8PWT0
MM_1494,Q8PWT2
MM_1492,Q8PWT4
MM_1491,Q8PWT5
MM_1489,Q8PWT7
MM_1488,Q8PWT8
MM_1487,Q8PWT9
MM_1485,Q8PWU1
MM_1484,Q8PWU2
MM_1483,Q8PWU3
MM_1482,Q8PWU4
MM_1481,Q8PWU5
MM_1480,Q8PWU6
MM_1479,Q8PWU7
MM_1478,Q8PWU8
MM_1477,Q8PWU9
MM_1474,Q8PWV2
MM_1473,Q8PWV3
MM_1472,Q8PWV4
MM_1469,Q8PWV7
MM_1468,Q8PWV8
MM_1467,Q8PWV9
MM_1466,Q8PWW0
MM_1465,Q8PWW1
MM_1464,Q8PWW2
MM_1463,Q8PWW3
MM_1462,Q8PWW4
MM_1461,Q8PWW5
MM_1460,Q8PWW6
MM_1459,Q8PWW7
MM_1458,Q8PWW8
MM_1457,Q8PWW9
MM_1456,Q8PWX0
MM_1455,Q8PWX1
MM_1454,Q8PWX2
MM_1453,Q8PWX3
MM_1452,Q8PWX4
MM_1451,Q8PWX5
MM_1450,Q8PWX6
MM_1449,Q8PWX7
MM_1448,Q8PWX8
MM_1447,Q8PWX9
MM_1446,Q8PWY0
MM_1444,Q8PWY2
MM_1442,Q8PWY4
MM_1440,Q8PWY6
mtmP:MM_1435,Q8PWY7
mtmP:MM_1434,Q8PWY8
MM_1433,Q8PWY9
MM_1432,Q8PWZ0
MM_1431,Q8PWZ1
MM_1430,Q8PWZ2
MM_1429,Q8PWZ3
MM_1428,Q8PWZ4
MM_1427,Q8PWZ5
MM_1426,Q8PWZ6
MM_1423,Q8PWZ9
MM_1422,Q8PX00
MM_1420,Q8PX02
MM_1419,Q8PX03
MM_1415,Q8PX07
MM_1414,Q8PX08
MM_1413,Q8PX09
MM_1412,Q8PX10
MM_1411,Q8PX11
MM_1410,Q8PX12
MM_1409,Q8PX13
MM_1408,Q8PX14
MM_1407,Q8PX15
MM_1403,Q8PX19
MM_1400,Q8PX22
MM_1399,Q8PX23
MM_1395,Q8PX27
MM_1392,Q8PX30
syrB:MM_1390,Q8PX32
MM_1389,Q8PX33
MM_1387,Q8PX35
MM_1386,Q8PX36
MM_1385,Q8PX37
MM_1384,Q8PX38
MM_1382,Q8PX40
dnaJ:MM_1381,Q8PX41
dnaK:MM_1380,Q8PX42
MM_1379,Q8PX43
MM_1377,Q8PX45
MM_1376,Q8PX46
MM_1373,Q8PX49
MM_1370,Q8PX52
MM_1368,Q8PX54
MM_1367,Q8PX55
MM_1366,Q8PX56
MM_1364,Q8PX58
MM_1363,Q8PX59
MM_1362,Q8PX60
MM_1361,Q8PX61
MM_1360,Q8PX62
MM_1359,Q8PX63
MM_1358,Q8PX64
MM_1357,Q8PX65
MM_1356,Q8PX66
MM_1355,Q8PX67
MM_1354,Q8PX68
MM_1353,Q8PX69
MM_1352,Q8PX70
MM_1351,Q8PX71
MM_1350,Q8PX72
MM_1349,Q8PX73
MM_1344,Q8PX78
MM_1343,Q8PX79
MM_1342,Q8PX80
MM_1341,Q8PX81
MM_1340,Q8PX82
MM_1339,Q8PX83
MM_1338,Q8PX84
MM_1337,Q8PX85
MM_1336,Q8PX86
MM_1335,Q8PX87
MM_1334,Q8PX88
MM_1333,Q8PX89
MM_1332,Q8PX90
MM_1331,Q8PX91
cheW:MM_1330,Q8PX92
MM_1329,Q8PX93
MM_1328,Q8PX94
cheY:MM_1327,Q8PX95
MM_1324,Q8PX98
cheC:MM_1323,Q8PX99
MM_1320,Q8PXA2
MM_1319,Q8PXA3
MM_1316,Q8PXA6
MM_1315,Q8PXA7
MM_1313,Q8PXA9
MM_1312,Q8PXB0
MM_1311,Q8PXB1
MM_1310,Q8PXB2
MM_1309,Q8PXB3
MM_1308,Q8PXB4
MM_1307,Q8PXB5
MM_1306,Q8PXB6
MM_1305,Q8PXB7
MM_1304,Q8PXB8
MM_1303,Q8PXB9
MM_1302,Q8PXC0
MM_1301,Q8PXC1
MM_1299,Q8PXC2
MM_1296,Q8PXC5
MM_1294,Q8PXC7
MM_1293,Q8PXC8
MM_1292,Q8PXC9
MM_1291,Q8PXD0
MM_1290,Q8PXD1
MM_1289,Q8PXD2
MM_1288,Q8PXD3
MM_1286,Q8PXD5
MM_1285,Q8PXD6
MM_1283,Q8PXD7
MM_1282,Q8PXD8
MM_1281,Q8PXD9
MM_1277,Q8PXE3
MM_1276,Q8PXE4
MM_1275,Q8PXE5
MM_1269,Q8PXF1
MM_1268,Q8PXF2
MM_1266,Q8PXF4
MM_1265,Q8PXF5
MM_1264,Q8PXF6
MM_1263,Q8PXF7
MM_1262,Q8PXF8
MM_1261,Q8PXF9
MM_1258,Q8PXG0
MM_1257,Q8PXG1
MM_1256,Q8PXG2
MM_1255,Q8PXG3
MM_1254,Q8PXG4
MM_1253,Q8PXG5
MM_1252,Q8PXG6
MM_1251,Q8PXG7
MM_1250,Q8PXG8
MM_1247,Q8PXH1
MM_1245,Q8PXH3
MM_1243,Q8PXH5
MM_1242,Q8PXH6
MM_1239,Q8PXH9
mmr:MM_1235,Q8PXI3
MM_1234,Q8PXI4
MM_1233,Q8PXI5
MM_1232,Q8PXI6
MM_1231,Q8PXI7
MM_1230,Q8PXI8
MM_1229,Q8PXI9
MM_1225,Q8PXJ3
MM_1224,Q8PXJ4
MM_1223,Q8PXJ5
mc1:MM_1221,Q8PXJ7
MM_1219,Q8PXJ9
MM_1216,Q8PXK2
MM_1215,Q8PXK3
MM_1214,Q8PXK4
MM_1211,Q8PXK7
MM_1210,Q8PXK8
MM_1209,Q8PXK9
MM_1208,Q8PXL0
MM_1207,Q8PXL1
MM_1206,Q8PXL2
MM_1205,Q8PXL3
MM_1204,Q8PXL4
MM_1203,Q8PXL5
MM_1199,Q8PXL9
MM_1197,Q8PXM0
MM_1196,Q8PXM1
MM_1195,Q8PXM2
MM_1194,Q8PXM3
MM_1193,Q8PXM4
MM_1191,Q8PXM5
MM_1190,Q8PXM6
MM_1189,Q8PXM7
MM_1188,Q8PXM8
MM_1187,Q8PXM9
MM_1186,Q8PXN0
MM_1185,Q8PXN1
MM_1184,Q8PXN2
MM_1183,Q8PXN3
MM_1182,Q8PXN4
MM_1181,Q8PXN5
MM_1180,Q8PXN6
MM_1179,Q8PXN7
MM_1178,Q8PXN8
MM_1177,Q8PXN9
MM_1176,Q8PXP0
MM_1175,Q8PXP1
MM_1174,Q8PXP2
MM_1173,Q8PXP3
MM_1171,Q8PXP5
MM_1170,Q8PXP6
MM_1168,Q8PXP8
MM_1167,Q8PXP9
MM_1165,Q8PXQ1
MM_1164,Q8PXQ2
MM_1163,Q8PXQ3
MM_1162,Q8PXQ4
MM_1161,Q8PXQ5
MM_1160,Q8PXQ6
MM_1158,Q8PXQ8
MM_1157,Q8PXQ9
MM_1156,Q8PXR0
MM_1155,Q8PXR1
MM_1153,Q8PXR3
MM_1152,Q8PXR4
MM_1151,Q8PXR5
MM_1150,Q8PXR6
MM_1149,Q8PXR7
MM_1148,Q8PXR8
MM_1147,Q8PXR9
MM_1146,Q8PXS0
MM_1145,Q8PXS1
MM_1144,Q8PXS2
MM_1143,Q8PXS3
MM_1142,Q8PXS4
MM_1141,Q8PXS5
MM_1140,Q8PXS6
MM_1139,Q8PXS7
MM_1138,Q8PXS8
MM_1137,Q8PXS9
MM_1136,Q8PXT0
MM_1135,Q8PXT1
MM_1134,Q8PXT2
MM_1131,Q8PXT5
MM_1130,Q8PXT6
MM_1129,Q8PXT7
MM_1128,Q8PXT8
