GID,UNIPROT
MM_1127,Q8PXT9
MM_1126,Q8PXU0
MM_1125,Q8PXU1
MM_1124,Q8PXU2
MM_1123,Q8PXU3
MM_1122,Q8PXU4
MM_1121,Q8PXU5
MM_1120,Q8PXU6
MM_1119,Q8PXU7
MM_1118,Q8PXU8
MM_1117,Q8PXU9
MM_1116,Q8PXV0
MM_1115,Q8PXV1
MM_1113,Q8PXV3
MM_1112,Q8PXV4
MM_1110,Q8PXV6
MM_1109,Q8PXV7
MM_1106,Q8PXW0
MM_1105,Q8PXW1
MM_1104,Q8PXW2
MM_1103,Q8PXW3
MM_1102,Q8PXW4
MM_1100,Q8PXW6
MM_1099,Q8PXW7
MM_1098,Q8PXW8
MM_1097,Q8PXW9
MM_1096,Q8PXX0
MM_1095,Q8PXX1
MM_1094,Q8PXX2
MM_1093,Q8PXX3
MM_1092,Q8PXX4
MM_1091,Q8PXX5
MM_1090,Q8PXX6
MM_1089,Q8PXX7
MM_1088,Q8PXX8
MM_1087,Q8PXX9
MM_1086,Q8PXY0
MM_1084,Q8PXY2
MM_1083,Q8PXY3
MM_1082,Q8PXY4
MM_1081,Q8PXY5
MM_1080,Q8PXY6
MM_1079,Q8PXY7
MM_1078,Q8PXY8
MM_1077,Q8PXY9
MM_1076,Q8PXZ0
MM_1075,Q8PXZ1
mtaB:MM_1074,Q8PXZ2
mtaC:MM_1073,Q8PXZ3
MM_1072,Q8PXZ4
MM_1071,Q8PXZ5
MM_1069,Q8PXZ7
MM_1068,Q8PXZ8
MM_1067,Q8PXZ9
MM_1066,Q8PY00
MM_1065,Q8PY01
MM_1064,Q8PY02
MM_1063,Q8PY03
MM_1062,Q8PY04
MM_1061,Q8PY05
MM_1060,Q8PY06
MM_1059,Q8PY07
MM_1058,Q8PY08
MM_1057,Q8PY09
MM_1056,Q8PY10
mttC:MM_1055,Q8PY11
MM_1054,Q8PY12
MM_1053,Q8PY13
MM_1052,Q8PY14
mc1:MM_1051,Q8PY15
MM_1050,Q8PY16
MM_1049,Q8PY17
MM_1048,Q8PY18
MM_1047,Q8PY19
moeA:MM_1046,Q8PY20
MM_1042,Q8PY22
MM_1041,Q8PY23
MM_1040,Q8PY24
cbiQ:MM_1039,Q8PY25
MM_1036,Q8PY28
MM_1035,Q8PY29
MM_1034,Q8PY30
MM_1033,Q8PY31
MM_1032,Q8PY32
MM_1030,Q8PY34
MM_1029,Q8PY35
MM_1026,Q8PY38
MM_1024,Q8PY40
MM_1023,Q8PY41
MM_1022,Q8PY42
MM_1021,Q8PY43
MM_1019,Q8PY45
MM_1018,Q8PY46
MM_1017,Q8PY47
MM_1016,Q8PY48
MM_1015,Q8PY49
MM_1007,Q8PY57
MM_1005,Q8PY59
MM_1004,Q8PY60
MM_1003,Q8PY61
MM_1002,Q8PY62
MM_1001,Q8PY63
MM_0999,Q8PY65
MM_0998,Q8PY66
MM_0997,Q8PY67
MM_0996,Q8PY68
MM_0995,Q8PY69
MM_0994,Q8PY70
MM_0993,Q8PY71
MM_0992,Q8PY72
MM_0991,Q8PY73
MM_0989,Q8PY75
MM_0988,Q8PY76
MM_0987,Q8PY77
MM_0986,Q8PY78
MM_0985,Q8PY79
MM_0984,Q8PY80
MM_0983,Q8PY81
MM_0981,Q8PY82
MM_0978,Q8PY85
MM_0977,Q8PY86
MM_0976,Q8PY87
MM_0975,Q8PY88
MM_0974,Q8PY89
MM_0973,Q8PY90
MM_0972,Q8PY91
MM_0971,Q8PY92
MM_0970,Q8PY93
MM_0969,Q8PY94
MM_0968,Q8PY95
MM_0966,Q8PY97
MM_0965,Q8PY98
MM_0963,Q8PYA0
MM_0962,Q8PYA1
MM_0961,Q8PYA2
MM_0960,Q8PYA3
MM_0959,Q8PYA4
MM_0958,Q8PYA5
MM_0957,Q8PYA6
MM_0956,Q8PYA7
MM_0955,Q8PYA8
MM_0954,Q8PYA9
MM_0953,Q8PYB0
MM_0952,Q8PYB1
MM_0951,Q8PYB2
MM_0950,Q8PYB3
MM_0949,Q8PYB4
MM_0948,Q8PYB5
MM_0947,Q8PYB6
MM_0946,Q8PYB7
MM_0945,Q8PYB8
MM_0944,Q8PYB9
MM_0942,Q8PYC1
MM_0940,Q8PYC3
MM_0939,Q8PYC4
MM_0938,Q8PYC5
MM_0937,Q8PYC6
MM_0936,Q8PYC7
kefC:MM_0933,Q8PYD0
MM_0932,Q8PYD1
MM_0931,Q8PYD2
MM_0930,Q8PYD3
kefC:MM_0929,Q8PYD4
MM_0928,Q8PYD5
MM_0927,Q8PYD6
MM_0925,Q8PYD7
MM_0924,Q8PYD8
MM_0923,Q8PYD9
MM_0920,Q8PYE2
MM_0919,Q8PYE3
MM_0918,Q8PYE4
MM_0917,Q8PYE5
MM_0916,Q8PYE6
MM_0915,Q8PYE7
MM_0914,Q8PYE8
MM_0913,Q8PYE9
MM_0912,Q8PYF0
MM_0911,Q8PYF1
MM_0910,Q8PYF2
MM_0909,Q8PYF3
MM_0908,Q8PYF4
MM_0907,Q8PYF5
MM_0903,Q8PYF9
MM_0902,Q8PYG0
MM_0901,Q8PYG1
MM_0900,Q8PYG2
MM_0899,Q8PYG3
MM_0897,Q8PYG5
MM_0896,Q8PYG6
MM_0894,Q8PYG8
MM_0893,Q8PYG9
MM_0892,Q8PYH0
MM_0891,Q8PYH1
MM_0890,Q8PYH2
MM_0889,Q8PYH3
cbiQ:MM_0888,Q8PYH4
MM_0885,Q8PYH7
MM_0884,Q8PYH8
MM_0883,Q8PYH9
MM_0882,Q8PYI0
MM_0880,Q8PYI1
MM_0879,Q8PYI2
MM_0878,Q8PYI3
MM_0877,Q8PYI4
MM_0876,Q8PYI5
MM_0875,Q8PYI6
MM_0874,Q8PYI7
MM_0873,Q8PYI8
MM_0872,Q8PYI9
MM_0871,Q8PYJ0
MM_0870,Q8PYJ1
MM_0869,Q8PYJ2
MM_0868,Q8PYJ3
MM_0866,Q8PYJ5
MM_0864,Q8PYJ7
MM_0863,Q8PYJ8
MM_0862,Q8PYJ9
MM_0861,Q8PYK0
MM_0859,Q8PYK2
MM_0858,Q8PYK3
MM_0857,Q8PYK4
cdc48:MM_0854,Q8PYK7
MM_0853,Q8PYK8
MM_0851,Q8PYL0
MM_0850,Q8PYL1
MM_0849,Q8PYL2
MM_0848,Q8PYL3
MM_0847,Q8PYL4
MM_0846,Q8PYL5
MM_0845,Q8PYL6
MM_0844,Q8PYL7
MM_0843,Q8PYL8
MM_0841,Q8PYM0
MM_0840,Q8PYM1
MM_0839,Q8PYM2
MM_0838,Q8PYM3
MM_0837,Q8PYM4
MM_0836,Q8PYM5
MM_0835,Q8PYM6
MM_0834,Q8PYM7
MM_0833,Q8PYM8
MM_0832,Q8PYM9
MM_0831,Q8PYN0
MM_0830,Q8PYN1
MM_0827,Q8PYN4
MM_0825,Q8PYN6
MM_0824,Q8PYN7
MM_0823,Q8PYN8
MM_0822,Q8PYN9
MM_0820,Q8PYP1
MM_0816,Q8PYP5
MM_0813,Q8PYP7
MM_0812,Q8PYP8
MM_0811,Q8PYP9
MM_0804,Q8PYQ6
MM_0803,Q8PYQ7
MM_0800,Q8PYR0
MM_0799,Q8PYR1
MM_0797,Q8PYR3
MM_0796,Q8PYR4
MM_0795,Q8PYR5
MM_0794,Q8PYR6
MM_0793,Q8PYR7
MM_0792,Q8PYR8
MM_0791,Q8PYR9
MM_0790,Q8PYS0
MM_0788,Q8PYS2
MM_0787,Q8PYS3
MM_0786,Q8PYS4
MM_0776,Q8PYS6
MM_0775,Q8PYS7
MM_0774,Q8PYS8
MM_0773,Q8PYS9
MM_0772,Q8PYT0
MM_0770,Q8PYT1
MM_0769,Q8PYT2
MM_0768,Q8PYT3
MM_0767,Q8PYT4
MM_0766,Q8PYT5
MM_0765,Q8PYT6
MM_0764,Q8PYT7
MM_0763,Q8PYT8
MM_0762,Q8PYT9
MM_0761,Q8PYU0
MM_0760,Q8PYU1
nifB:MM_0759,Q8PYU2
MM_0758,Q8PYU3
nifB:MM_0757,Q8PYU4
MM_0756,Q8PYU5
MM_0754,Q8PYU7
MM_0752,Q8PYU9
MM_0751,Q8PYV0
MM_0750,Q8PYV1
MM_0749,Q8PYV2
MM_0748,Q8PYV3
MM_0746,Q8PYV5
MM_0745,Q8PYV6
MM_0744,Q8PYV7
MM_0743,Q8PYV8
MM_0742,Q8PYV9
MM_0741,Q8PYW0
MM_0738,Q8PYW1
MM_0737,Q8PYW2
MM_0736,Q8PYW3
MM_0735,Q8PYW4
MM_0734,Q8PYW5
MM_0733,Q8PYW6
MM_0731,Q8PYW8
MM_0730,Q8PYW9
MM_0729,Q8PYX0
MM_0728,Q8PYX1
modB:MM_0727,Q8PYX2
MM_0726,Q8PYX3
MM_0725,Q8PYX4
MM_0721,Q8PYX8
MM_0720,Q8PYX9
MM_0718,Q8PYY1
MM_0717,Q8PYY2
MM_0716,Q8PYY3
MM_0714,Q8PYY5
MM_0713,Q8PYY6
MM_0712,Q8PYY7
MM_0710,Q8PYY8
MM_0709,Q8PYY9
MM_0708,Q8PYZ0
MM_0706,Q8PYZ2
MM_0705,Q8PYZ3
MM_0704,Q8PYZ4
MM_0703,Q8PYZ5
MM_0702,Q8PYZ6
MM_0699,Q8PYZ9
MM_0698,Q8PZ00
MM_0696,Q8PZ02
MM_0695,Q8PZ03
MM_0693,Q8PZ05
MM_0691,Q8PZ07
MM_0690,Q8PZ08
MM_0687,Q8PZ10
MM_0683,Q8PZ12
MM_0682,Q8PZ13
MM_0681,Q8PZ14
MM_0680,Q8PZ15
MM_0679,Q8PZ16
MM_0678,Q8PZ17
MM_0677,Q8PZ18
MM_0676,Q8PZ19
MM_0675,Q8PZ20
MM_0673,Q8PZ22
MM_0672,Q8PZ23
MM_0667,Q8PZ27
MM_0665,Q8PZ29
MM_0664,Q8PZ30
MM_0663,Q8PZ31
MM_0662,Q8PZ32
MM_0657,Q8PZ37
MM_0656,Q8PZ38
MM_0655,Q8PZ39
MM_0654,Q8PZ40
MM_0653,Q8PZ41
MM_0652,Q8PZ42
MM_0651,Q8PZ43
MM_0650,Q8PZ44
MM_0649,Q8PZ45
MM_0648,Q8PZ46
MM_0644,Q8PZ50
MM_0642,Q8PZ52
MM_0641,Q8PZ53
MM_0640,Q8PZ54
MM_0638,Q8PZ56
MM_0637,Q8PZ57
MM_0636,Q8PZ58
MM_0635,Q8PZ59
MM_0634,Q8PZ60
MM_0633,Q8PZ61
MM_0632,Q8PZ62
MM_0631,Q8PZ63
MM_0630,Q8PZ64
MM_0629,Q8PZ65
MM_0624,Q8PZ70
MM_0623,Q8PZ71
MM_0622,Q8PZ72
MM_0621,Q8PZ73
MM_0620,Q8PZ74
MM_0619,Q8PZ75
MM_0617,Q8PZ77
MM_0616,Q8PZ78
MM_0615,Q8PZ79
MM_0614,Q8PZ80
MM_0613,Q8PZ81
MM_0611,Q8PZ83
MM_0610,Q8PZ84
MM_0609,Q8PZ85
MM_0608,Q8PZ86
MM_0607,Q8PZ87
MM_0606,Q8PZ88
MM_0605,Q8PZ89
MM_0604,Q8PZ90
MM_0601,Q8PZ93
MM_0595,Q8PZ99
MM_0593,Q8PZA1
MM_0592,Q8PZA2
MM_0591,Q8PZA3
MM_0589,Q8PZA5
MM_0588,Q8PZA6
MM_0587,Q8PZA7
MM_0586,Q8PZA8
MM_0585,Q8PZA9
MM_0584,Q8PZB0
MM_0583,Q8PZB1
MM_0582,Q8PZB2
MM_0581,Q8PZB3
MM_0580,Q8PZB4
MM_0579,Q8PZB5
pstS:MM_0578,Q8PZB6
pstB:MM_0577,Q8PZB7
MM_0575,Q8PZB9
MM_0574,Q8PZC0
MM_0573,Q8PZC1
MM_0572,Q8PZC2
MM_0571,Q8PZC3
MM_0570,Q8PZC4
MM_0569,Q8PZC5
MM_0568,Q8PZC6
MM_0567,Q8PZC7
MM_0566,Q8PZC8
MM_0565,Q8PZC9
MM_0564,Q8PZD0
MM_0563,Q8PZD1
MM_0562,Q8PZD2
MM_0560,Q8PZD4
MM_0556,Q8PZD8
MM_0555,Q8PZD9
MM_0554,Q8PZE0
MM_0553,Q8PZE1
MM_0552,Q8PZE2
MM_0551,Q8PZE3
MM_0550,Q8PZE4
MM_0549,Q8PZE5
MM_0548,Q8PZE6
MM_0547,Q8PZE7
MM_0546,Q8PZE8
MM_0545,Q8PZE9
MM_0544,Q8PZF0
MM_0543,Q8PZF1
MM_0542,Q8PZF2
MM_0541,Q8PZF3
MM_0540,Q8PZF4
MM_0539,Q8PZF5
MM_0538,Q8PZF6
MM_0537,Q8PZF7
MM_0536,Q8PZF8
MM_0535,Q8PZF9
MM_0534,Q8PZG0
MM_0533,Q8PZG1
MM_0532,Q8PZG2
MM_0531,Q8PZG3
MM_0530,Q8PZG4
MM_0529,Q8PZG5
MM_0528,Q8PZG6
MM_0527,Q8PZG7
MM_0526,Q8PZG8
MM_0525,Q8PZG9
MM_0524,Q8PZH0
MM_0523,Q8PZH1
MM_0521,Q8PZH2
MM_0520,Q8PZH3
MM_0519,Q8PZH4
MM_0518,Q8PZH5
MM_0516,Q8PZH7
MM_0515,Q8PZH8
nifH2:MM_0514,Q8PZH9
MM_0511,Q8PZI2
MM_0508,Q8PZI4
MM_0507,Q8PZI5
MM_0506,Q8PZI6
MM_0505,Q8PZI7
MM_0504,Q8PZI8
MM_0503,Q8PZI9
MM_0502,Q8PZJ0
MM_0501,Q8PZJ1
MM_0500,Q8PZJ2
MM_0499,Q8PZJ3
MM_0498,Q8PZJ4
MM_0497,Q8PZJ5
MM_0496,Q8PZJ6
MM_0494,Q8PZJ8
MM_0493,Q8PZJ9
MM_0492,Q8PZK0
MM_0491,Q8PZK1
MM_0490,Q8PZK2
MM_0489,Q8PZK3
MM_0488,Q8PZK4
MM_0487,Q8PZK5
MM_0484,Q8PZK8
MM_0483,Q8PZK9
MM_0482,Q8PZL0
MM_0481,Q8PZL1
MM_0480,Q8PZL2
MM_0479,Q8PZL3
MM_0478,Q8PZL4
MM_0477,Q8PZL5
MM_0475,Q8PZL7
MM_0472,Q8PZM0
MM_0471,Q8PZM1
MM_0470,Q8PZM2
MM_0467,Q8PZM5
MM_0466,Q8PZM6
cbiQ:MM_0463,Q8PZM9
MM_0461,Q8PZN1
MM_0460,Q8PZN2
MM_0459,Q8PZN3
MM_0455,Q8PZN7
MM_0454,Q8PZN8
MM_0453,Q8PZN9
MM_0452,Q8PZP0
MM_0451,Q8PZP1
MM_0450,Q8PZP2
MM_0449,Q8PZP3
MM_0448,Q8PZP4
MM_0447,Q8PZP5
MM_0443,Q8PZP9
MM_0440,Q8PZQ2
MM_0439,Q8PZQ3
MM_0438,Q8PZQ4
MM_0437,Q8PZQ5
MM_0436,Q8PZQ6
MM_0435,Q8PZQ7
MM_0434,Q8PZQ8
MM_0433,Q8PZQ9
MM_0432,Q8PZR0
MM_0430,Q8PZR2
MM_0428,Q8PZR4
MM_0427,Q8PZR5
MM_0426,Q8PZR6
MM_0423,Q8PZR9
MM_0422,Q8PZS0
MM_0421,Q8PZS1
MM_0420,Q8PZS2
MM_0419,Q8PZS3
MM_0417,Q8PZS5
MM_0416,Q8PZS6
MM_0415,Q8PZS7
MM_0414,Q8PZS8
MM_0413,Q8PZS9
MM_0412,Q8PZT0
MM_0411,Q8PZT1
MM_0410,Q8PZT2
MM_0408,Q8PZT4
MM_0407,Q8PZT5
MM_0406,Q8PZT6
MM_0405,Q8PZT7
MM_0404,Q8PZT8
MM_0403,Q8PZT9
MM_0402,Q8PZU0
MM_0401,Q8PZU1
MM_0400,Q8PZU2
MM_0399,Q8PZU3
MM_0398,Q8PZU4
MM_0395,Q8PZU5
MM_0394,Q8PZU6
MM_0392,Q8PZU7
MM_0391,Q8PZU8
MM_0390,Q8PZU9
MM_0389,Q8PZV0
MM_0388,Q8PZV1
MM_0386,Q8PZV3
MM_0385,Q8PZV4
MM_0384,Q8PZV5
MM_0383,Q8PZV6
MM_0382,Q8PZV7
MM_0381,Q8PZV8
MM_0380,Q8PZV9
MM_0379,Q8PZW0
MM_0378,Q8PZW1
MM_0377,Q8PZW2
MM_0376,Q8PZW3
MM_0375,Q8PZW4
MM_0374,Q8PZW5
MM_0373,Q8PZW6
MM_0372,Q8PZW7
MM_0371,Q8PZW8
MM_0370,Q8PZW9
MM_0369,Q8PZX0
MM_0368,Q8PZX1
MM_0367,Q8PZX2
MM_0366,Q8PZX3
MM_0365,Q8PZX4
MM_0364,Q8PZX5
MM_0363,Q8PZX6
MM_0362,Q8PZX7
MM_0361,Q8PZX8
MM_0360,Q8PZX9
MM_0359,Q8PZY0
MM_0358,Q8PZY1
MM_0356,Q8PZY3
MM_0354,Q8PZY4
MM_0353,Q8PZY5
MM_0352,Q8PZY6
MM_0351,Q8PZY7
MM_0350,Q8PZY8
MM_0349,Q8PZY9
MM_0348,Q8PZZ0
MM_0347,Q8PZZ1
MM_0346,Q8PZZ2
MM_0345,Q8PZZ3
MM_0344,Q8PZZ4
MM_0343,Q8PZZ5
MM_0342,Q8PZZ6
MM_0339,Q8PZZ9
MM_0338,Q8Q000
MM_0336,Q8Q002
MM_0334,Q8Q004
MM_0333,Q8Q005
cheW:MM_0332,Q8Q006
MM_0331,Q8Q007
cheY:MM_0330,Q8Q008
cheC:MM_0327,Q8Q011
cheR:MM_0325,Q8Q013
MM_0324,Q8Q014
MM_0321,Q8Q017
MM_0320,Q8Q018
MM_0319,Q8Q019
MM_0318,Q8Q020
MM_0317,Q8Q021
MM_0316,Q8Q022
MM_0315,Q8Q023
MM_0313,Q8Q025
MM_0312,Q8Q026
MM_0311,Q8Q027
MM_0310,Q8Q028
MM_0309,Q8Q029
MM_0308,Q8Q030
MM_0307,Q8Q031
MM_0305,Q8Q033
MM_0304,Q8Q034
MM_0303,Q8Q035
MM_0298,Q8Q040
MM_0297,Q8Q041
MM_0296,Q8Q042
MM_0295,Q8Q043
MM_0294,Q8Q044
MM_0293,Q8Q045
MM_0292,Q8Q046
MM_0291,Q8Q047
MM_0290,Q8Q048
MM_0289,Q8Q049
MM_0288,Q8Q050
MM_0285,Q8Q052
MM_0284,Q8Q053
MM_0281,Q8Q056
MM_0280,Q8Q057
MM_0279,Q8Q058
MM_0278,Q8Q059
MM_0277,Q8Q060
MM_0276,Q8Q061
MM_0275,Q8Q062
MM_0274,Q8Q063
MM_0273,Q8Q064
MM_0272,Q8Q065
MM_0271,Q8Q066
MM_0270,Q8Q067
MM_0269,Q8Q068
MM_0268,Q8Q069
MM_0267,Q8Q070
MM_0266,Q8Q071
MM_0265,Q8Q072
MM_0264,Q8Q073
MM_0263,Q8Q074
MM_0262,Q8Q075
MM_0261,Q8Q076
MM_0260,Q8Q077
MM_0258,Q8Q079
MM_0257,Q8Q080
MM_0252,Q8Q085
MM_0251,Q8Q086
MM_0250,Q8Q087
MM_0249,Q8Q088
MM_0248,Q8Q089
MM_0247,Q8Q090
MM_0246,Q8Q091
MM_0243,Q8Q094
MM_0241,Q8Q096
MM_0240,Q8Q097
MM_0239,Q8Q098
MM_0238,Q8Q099
MM_0237,Q8Q0A0
MM_0236,Q8Q0A1
MM_0235,Q8Q0A2
MM_0234,Q8Q0A3
MM_0232,Q8Q0A5
MM_0231,Q8Q0A6
MM_0230,Q8Q0A7
MM_0229,Q8Q0A8
MM_0228,Q8Q0A9
MM_0227,Q8Q0B0
MM_0226,Q8Q0B1
MM_0225,Q8Q0B2
MM_0224,Q8Q0B3
MM_0223,Q8Q0B4
MM_0221,Q8Q0B6
MM_0220,Q8Q0B7
MM_0219,Q8Q0B8
MM_0218,Q8Q0B9
MM_0217,Q8Q0C0
MM_0216,Q8Q0C1
MM_0215,Q8Q0C2
MM_0214,Q8Q0C3
recJ:MM_0213,Q8Q0C4
MM_0212,Q8Q0C5
MM_0211,Q8Q0C6
MM_0210,Q8Q0C7
MM_0209,Q8Q0C8
MM_0208,Q8Q0C9
MM_0207,Q8Q0D0
MM_0206,Q8Q0D1
MM_0205,Q8Q0D2
MM_0204,Q8Q0D3
MM_0203,Q8Q0D4
MM_0202,Q8Q0D5
MM_0200,Q8Q0D7
MM_0199,Q8Q0D8
MM_0198,Q8Q0D9
MM_0197,Q8Q0E0
MM_0196,Q8Q0E1
MM_0195,Q8Q0E2
MM_0194,Q8Q0E3
MM_0193,Q8Q0E4
MM_0192,Q8Q0E5
MM_0189,Q8Q0E7
MM_0188,Q8Q0E8
MM_0187,Q8Q0E9
MM_0186,Q8Q0F0
MM_0185,Q8Q0F1
MM_0181,Q8Q0F5
MM_0180,Q8Q0F6
MM_0179,Q8Q0F7
MM_0178,Q8Q0F8
MM_0177,Q8Q0F9
mtaA:MM_0176,Q8Q0G0
mtaB:MM_0175,Q8Q0G1
mtaC:MM_0174,Q8Q0G2
MM_0172,Q8Q0G4
MM_0171,Q8Q0G5
MM_0170,Q8Q0G6
MM_0169,Q8Q0G7
MM_0168,Q8Q0G8
czcD:MM_0167,Q8Q0G9
MM_0166,Q8Q0H0
MM_0165,Q8Q0H1
MM_0164,Q8Q0H2
rad2:MM_0163,Q8Q0H3
MM_0162,Q8Q0H4
MM_0161,Q8Q0H5
MM_0160,Q8Q0H6
MM_0159,Q8Q0H7
MM_0158,Q8Q0H8
MM_0157,Q8Q0H9
MM_0156,Q8Q0I0
MM_0155,Q8Q0I1
MM_0154,Q8Q0I2
MM_0153,Q8Q0I3
MM_0152,Q8Q0I4
MM_0151,Q8Q0I5
MM_0150,Q8Q0I6
MM_0149,Q8Q0I7
MM_0148,Q8Q0I8
MM_0147,Q8Q0I9
MM_0146,Q8Q0J0
MM_0143,Q8Q0J3
MM_0140,Q8Q0J6
cycK:MM_0139,Q8Q0J7
MM_0138,Q8Q0J8
MM_0137,Q8Q0J9
MM_0136,Q8Q0K0
MM_0135,Q8Q0K1
MM_0134,Q8Q0K2
MM_0132,Q8Q0K4
MM_0131,Q8Q0K5
MM_0130,Q8Q0K6
MM_0129,Q8Q0K7
MM_0127,Q8Q0K9
MM_0126,Q8Q0L0
MM_0125,Q8Q0L1
MM_0124,Q8Q0L2
MM_0123,Q8Q0L3
MM_0122,Q8Q0L4
MM_0120,Q8Q0L6
MM_0119,Q8Q0L7
MM_0117,Q8Q0L9
MM_0116,Q8Q0M0
MM_0115,Q8Q0M1
MM_0113,Q8Q0M3
MM_0110,Q8Q0M6
MM_0108,Q8Q0M8
MM_0107,Q8Q0M9
MM_0106,Q8Q0N0
MM_0105,Q8Q0N1
MM_0104,Q8Q0N2
MM_0103,Q8Q0N3
MM_0102,Q8Q0N4
MM_0101,Q8Q0N5
MM_0100,Q8Q0N6
MM_0099,Q8Q0N7
MM_0098,Q8Q0N8
MM_0096,Q8Q0P0
MM_0095,Q8Q0P1
MM_0094,Q8Q0P2
MM_0092,Q8Q0P4
MM_0091,Q8Q0P5
MM_0090,Q8Q0P6
MM_0089,Q8Q0P7
MM_0088,Q8Q0P8
MM_0085,Q8Q0Q1
MM_0084,Q8Q0Q2
MM_0083,Q8Q0Q3
MM_0082,Q8Q0Q4
MM_0081,Q8Q0Q5
MM_0080,Q8Q0Q6
MM_0079,Q8Q0Q7
MM_0078,Q8Q0Q8
MM_0077,Q8Q0Q9
MM_0076,Q8Q0R0
MM_0075,Q8Q0R1
MM_0072,Q8Q0R4
MM_0071,Q8Q0R5
MM_0070,Q8Q0R6
MM_0069,Q8Q0R7
MM_0068,Q8Q0R8
MM_0067,Q8Q0R9
MM_0066,Q8Q0S0
MM_0065,Q8Q0S1
MM_0064,Q8Q0S2
MM_0063,Q8Q0S3
MM_0062,Q8Q0S4
MM_0061,Q8Q0S5
MM_0060,Q8Q0S6
MM_0058,Q8Q0S8
MM_0055,Q8Q0T1
MM_0054,Q8Q0T2
MM_0053,Q8Q0T3
MM_0051,Q8Q0T4
MM_0049,Q8Q0T6
MM_0048,Q8Q0T7
MM_0047,Q8Q0T8
MM_0046,Q8Q0T9
MM_0045,Q8Q0U0
MM_0044,Q8Q0U1
MM_0043,Q8Q0U2
otaB:MM_0041,Q8Q0U3
MM_0036,Q8Q0U6
MM_0035,Q8Q0U7
MM_0034,Q8Q0U8
MM_0033,Q8Q0U9
MM_0032,Q8Q0V0
MM_0030,Q8Q0V1
MM_0029,Q8Q0V2
MM_0027,Q8Q0V4
MM_0026,Q8Q0V5
MM_0025,Q8Q0V6
MM_0024,Q8Q0V7
MM_0023,Q8Q0V8
MM_0021,Q8Q0V9
MM_0020,Q8Q0W0
MM_0019,Q8Q0W1
MM_0018,Q8Q0W2
ubiE:MM_0017,Q8Q0W3
eif1a:MM_0016,Q8Q0W4
MM_0015,Q8Q0W5
MM_0014,Q8Q0W6
MM_0013,Q8Q0W7
MM_0012,Q8Q0W8
MM_0011,Q8Q0W9
MM_0010,Q8Q0X0
MM_0009,Q8Q0X1
MM_0008,Q8Q0X2
dppF:MM_0007,Q8Q0X3
dppD:MM_0006,Q8Q0X4
dppC:MM_0005,Q8Q0X5
dppB:MM_0004,Q8Q0X6
MM_0003,Q8Q0X7
MM_0002,Q8Q0X8
MM_0001,Q8Q0X9
